Date,Melt Index- Lab,Hydrogen Concentration,Alkyl,Catalyst,Electron Donor,Hydrogen Flow,Propylene,Recycle Gas ,Density, Level,Production Rate,Residence,Catalyst Activity,Reactor Solids,Total BTU's,Agitator Amps,Al/Ti Ratio,Alkyl/Donor Ratio,Reflux Liquid Flow,Reactor PSIG,Lower Jacket temp,Btms Temp.,Reactor Temp
,,ppm,PPH,LB/HR,PPH,SCFH,GPM,SCFH,SPGR,INCHES,LB/HR,MIN,lb/hr*lb,%,Btus,AMPS,lb/lb,lb/lb,GPM,PSIG,DEG F,DEG F,DEG F
4/1/2004 0:00,18.6,4621,13.91,10.7,2.4,2333.7,293.6,276786.8,0.5,60.5,47327.9,59.4,17041.7,61.2,41175292,169.4,78,9.9,1180.7,476.8,164,164,164.2
4/1/2004 0:10,,,14.04,10.6,2.5,2361.7,289.8,271525.7,0.5,61.4,46578.3,60.3,16508.1,61,40523112,163.2,76.6,9.8,1146.5,479.5,164,163.9,164.2
4/1/2004 0:20,,,13.94,10.2,2.4,2242.1,286.3,270078.9,0.5,60.9,47753.4,60.5,17021.3,62.6,41545432,167.4,77.7,9,1061.8,477.9,164,163.9,163.9
4/1/2004 0:30,,,14.08,10.1,2.5,2268,282.7,272401.1,0.5,60.1,47311.7,60.9,18991.1,62.4,41161208,165.3,72.5,10.1,1184.3,477.7,164,163.9,163.8
4/1/2004 0:40,,,13.97,10.9,2.4,2348.6,285.1,272508,0.5,59.8,47916.9,60.3,18327.8,63.3,41687712,166.8,80.9,10.3,1141.9,477.6,163.9,163.9,163.7
4/1/2004 0:50,,,14.06,9.8,2.3,2356.4,289,274722.8,0.5,58.9,47389.2,59.3,17240.9,61.8,41228584,166.2,75.1,9.4,1105,477.4,163.9,163.9,163.6
4/1/2004 1:00,,,14.08,10.7,2.3,2260.9,291.5,266121.4,0.5,58.7,46535.5,59.3,18938.8,60.7,40485872,170.4,82.9,8.9,1108.8,477.2,163.9,164,163.5
4/1/2004 1:10,,,14.14,10.5,2.3,2191.2,289.8,264114.3,0.5,60.2,47020.9,59.1,17444.8,60.9,40908176,164.9,78.8,9.7,1137.3,477,163.9,164,163.5
4/1/2004 1:20,,,14.06,10.2,2.4,2236.8,288,261382.8,0.5,61.4,45113.5,59.7,18557.6,58.8,39248712,163.1,76.9,10.3,1025.8,478.5,163.9,164,163.7
4/1/2004 1:30,18.6,4621,14.01,10.7,2.4,2233.2,284.8,269176,0.5,61.8,46065.5,61.1,16318.1,61.4,40076944,164.5,77.2,10.2,1084.3,477,164,164,164
4/1/2004 1:40,,,13.82,10.3,2.2,2178.5,280.6,271837.4,0.5,61.8,46646,62.7,18397.7,64.2,40582008,165.8,78.1,11,1170.7,477.6,164,164,164.2
4/1/2004 1:50,,,14.21,11.2,2.2,2188,278.2,253236.8,0.5,60.1,45314.2,61.2,16668.1,61.3,39423384,167.9,82.3,9.9,1097.8,478,164,164,163.8
4/1/2004 2:00,,,13.98,9.9,2.3,2243.5,283.5,268550.3,0.5,58.8,46261,60.5,17527.2,62.1,40247088,167.3,72.6,9.6,1031.9,477.2,164.1,164,164
4/1/2004 2:10,,,13.99,11.2,2.4,2177,281.6,270157.5,0.5,58.8,45374,59.6,17170.8,59.9,39475348,162.3,83.1,9.9,1035.5,478.6,164.1,164,164.1
4/1/2004 2:20,,,13.98,9.8,2.4,2213.9,286.9,273205.6,0.5,59.6,45912,59.9,16890.3,60.7,39943456,162,72.5,10.3,1038.8,476.9,164.2,164,163.8
4/1/2004 2:30,,,13.9,10.9,2.2,2158.7,288.5,276714.7,0.5,60.3,45202,60.4,17398,60.2,39325712,162,83.7,10.1,1064.8,478.7,164.2,164,164.1
4/1/2004 2:40,,,14.05,9.9,2.3,2138.8,282.1,275590.5,0.5,61,46503.8,61,17170,61.9,40458336,158.5,74.6,10,1062.5,476.9,164.2,164,163.9
4/1/2004 2:50,,,13.86,11.1,2.2,2219.4,279,280253.7,0.5,60.9,45401.8,61.3,16883.8,61.2,39499540,163.7,84.4,9.7,1133.9,478.2,164.2,164,163.9
4/1/2004 3:00,,,13.64,10,2.3,2233.2,277.1,275919.2,0.5,60.9,46046.8,61.4,17477.9,62,40060704,163.4,72.7,9.2,1129.7,476.9,164.2,164,164.1
4/1/2004 3:10,,,13.69,11.2,2.3,2161.8,276.1,273038.7,0.5,60.3,45510.9,61.6,16615.5,61.7,39594464,163.3,80,9.4,1116.4,478.4,164.2,164,164.2
4/1/2004 3:20,,,13.95,10.3,2.4,2184.5,278.6,273694.7,0.5,59.4,45879.4,61.6,17608.9,62.6,39915044,164.6,72,9.8,1089.3,477.3,164.2,164,164
4/1/2004 3:30,18.1,4564,14.05,11.2,2.4,2193.6,282.9,274018.4,0.5,59.3,45098.1,60.2,16707.3,60.3,39235344,161.4,79.4,9.9,1076.3,478.2,164.2,164.1,163.8
4/1/2004 3:40,,,13.95,10.4,2.4,2289.1,282.9,289461.2,0.5,59.6,46215.6,60.4,18473.2,61.4,40207528,166.3,75.5,10.3,1041.4,477.5,164.2,164.1,163.9
4/1/2004 3:50,,,13.86,10.6,2.4,2304,281,264403.3,0.5,60,44325.3,59.6,16020.9,58.7,38563040,160.9,78,10.4,1133.8,478.6,164.2,164.1,163.9
4/1/2004 4:00,,,13.82,10.6,2.3,2251.3,284,290497.1,0.5,60.5,45224.8,61,17766,61,39345556,160.4,81.1,10.6,1078.4,476.9,164.2,164.1,164
4/1/2004 4:10,,,13.74,10,2.3,2225.4,283.8,269290.8,0.5,61,44019.1,61.7,15257.3,60.1,38296624,159.4,76.2,10.5,1068.9,478.6,164.2,164.1,164
4/1/2004 4:20,,,14.58,11.6,2.4,2262.6,282,268366.7,0.5,61,44633,62.1,15669,61.3,38830704,157.3,82,10.4,1122.8,477.5,164.1,164.1,164.1
4/1/2004 4:30,,,14.58,10.7,2.4,2280.7,275.3,268375.7,0.5,60.1,45129.4,62.1,17093.3,62.3,39262536,159.2,75.5,10.5,1135.6,478.4,164.1,164.1,164.1
4/1/2004 4:40,,,14.59,11.5,2.3,2314.3,276.8,272517.7,0.5,59.4,45733.1,61.3,15486.6,62.4,39787772,158.9,78.2,10.2,1132.1,476.8,164.1,164.1,163.8
4/1/2004 4:50,,,14.43,11.1,2.3,2244.6,278.2,275301.5,0.5,58.9,45717.4,60.3,17342.3,61.7,39774180,158.4,81.3,10.1,1109.2,478.6,164.1,164.1,164
4/1/2004 5:00,,,14.55,10.5,2.3,2190,286.3,281515.1,0.5,58.8,45930.9,59.8,17101.9,61.6,39959900,163.5,71.7,9.8,1060.6,479.2,164.1,164.1,164.1
4/1/2004 5:10,,,14.64,11,2.3,2272.9,286.6,285209.4,0.5,59.4,45475.4,59.3,15635.2,60.1,39563620,161.7,76.8,10.2,1118.8,479.9,164.1,164.1,164
4/1/2004 5:20,,,14.41,11.4,2.3,2360.6,282.7,273797.3,0.5,60.3,47276.8,59.9,17630.9,62.6,41130832,157.4,85,10,1115.5,478.1,164.1,164.1,164
4/1/2004 5:30,19.8,4502,14.44,10.8,2.3,2293.4,283.9,275242.1,0.5,60.9,47650.9,60.7,18305.6,63.6,41456244,166.3,72.6,9.7,1135.3,478.9,164.1,164.1,164
4/1/2004 5:40,,,14.73,10.6,2.3,2292,280,283774.2,0.5,59.8,47595.6,60.7,16122.3,63.5,41408184,162.3,75.6,9.8,1207.1,478,164.1,164.1,163.9
4/1/2004 5:50,,,14.29,11.6,2.3,2236.8,285.9,276768.1,0.5,58.6,47172.8,59.8,16757.8,62.3,41040376,165.8,79.7,10.4,1144.6,477.4,164.1,164.2,163.9
4/1/2004 6:00,,,14.6,11.6,2.4,2339,296.7,277670.7,0.5,57.9,47192,58,17816.9,60.4,41057024,162.4,83.1,10.8,1180.9,477.3,164.1,164.2,163.9
4/1/2004 6:10,,,14.67,10.5,2.3,2346.8,292.2,276081.6,0.5,59.4,46403.1,59.2,18073.8,60.5,40370680,163.3,72.5,10.5,1136.8,478.5,164,164.1,163.7
4/1/2004 6:20,,,16.04,11.2,2.3,2304.7,294.3,276295.8,0.5,60.5,47379.7,59.3,16284.7,61.3,41220304,163.5,64.5,8.4,1071.9,476.7,164,164.1,163.6
4/1/2004 6:30,,,14.33,12.2,2.3,2265.1,290.4,272989.2,0.5,61.6,47078.7,59.6,16177,62,40958464,161.8,77.7,10.5,1162.9,478.1,164,164.1,163.9
4/1/2004 6:40,,,14.27,10.9,2.3,2303.6,284.5,262683.7,0.5,61.4,48696.4,60.8,18685.7,64.6,42365848,162,76.4,9.9,1089.1,477.2,164,164.1,164
4/1/2004 6:50,,,14.26,11,2.3,2376.9,282.9,266465.9,0.5,60.3,47509,59.7,16316.7,62.4,41332868,167.7,76.3,9.3,1172.2,477.9,164,164,164
4/1/2004 7:00,,,14.2,11.5,2.4,2328.1,286.2,280062.2,0.5,59.4,47345.3,60.1,17292.7,62.8,41190408,162,82.6,9.5,1164.9,478.2,163.9,164,164
4/1/2004 7:10,,,14.41,10.3,2.5,2308.9,289,261397,0.5,59.1,47423.7,59.1,17220.7,61.9,41258656,163.7,73.6,10,1093.7,477.4,163.9,164,164
4/1/2004 7:20,,,14.34,11.7,2.5,2298,293.3,262614.9,0.5,59.6,47950.4,58.8,17383.9,61.8,41716864,164.1,80.5,10.2,1030.8,478.6,163.9,164,164
4/1/2004 7:30,19.6,4586,14.7,10.7,2.4,2227.9,291.3,270346.1,0.5,60,47622.6,58.3,18477.7,61,41431656,167.5,72.8,10.4,1194,478.7,163.9,163.9,164.1
4/1/2004 7:40,,,14.64,11.5,2.3,2274.7,290.1,260198.8,0.5,60.3,48393.8,59,17424.5,62.3,42102624,164.6,77.5,9.8,1063.4,477.9,163.9,163.9,164
4/1/2004 7:50,,,14.25,10.5,2.4,2287.3,292.5,272266,0.5,60.5,48455.6,60.7,18332,64,42156372,165.4,72.4,9.5,1096.1,477.3,163.8,163.9,164
4/1/2004 8:00,,,14.38,11.1,2.5,2252.4,288.9,266183.3,0.5,60,48934.3,59.1,18562.7,62.9,42572876,168.7,85.1,10.2,1089.2,476.8,163.8,163.9,163.9
4/1/2004 8:10,,,14.33,10.3,2.5,2217.7,291.2,275665.1,0.5,60.1,46842.2,58.9,19164.7,60.4,40752712,166.3,78.1,10.5,1058.5,476.4,163.8,163.8,163.6
4/1/2004 8:20,,,14.4,11.1,2.4,2230.8,289,270212.6,0.5,61,48265.6,59.9,17908.7,63.3,41991104,170.3,84,10.6,1069.8,477.4,164.1,163.7,164
4/1/2004 8:30,,,14.69,10,2.3,2242.8,287.9,271280.9,0.5,60.9,45357.3,60.1,17973.2,59.4,39460880,172.1,76.9,10.3,1097,475.1,163.6,163.5,163.6
4/1/2004 8:40,,,14.68,12,2.3,2339.7,280.5,262988.8,0.5,61.9,41495.7,61.9,14102.7,55.7,36101224,163.2,81.8,9.7,945.6,476.1,163.4,163.5,163.2
4/1/2004 8:50,,,14.72,11.1,2.5,2185.1,275.9,283144.4,0.5,62.5,45862.2,62.4,16150.9,62.6,39900104,160.9,69.6,9.6,1095.3,478.7,164.1,164,164.5
4/1/2004 9:00,,,14.48,11.9,2.6,2212.1,400,296718.8,0.5,52.5,48656.8,45,22017.7,49.9,42331436,161.8,74,9.9,1034.9,477.7,164.2,164.3,164.2
4/1/2004 9:10,,,14.46,11.4,2.5,2246.4,290,264676.5,0.5,58.4,46035.6,58.3,17527.4,59.5,40050944,157.6,74.1,10.5,1127.9,479.6,164.2,164.3,163.9
4/1/2004 9:20,,,14.54,10.8,2.4,2302.9,290.7,273017.8,0.5,60.2,47292.3,58.8,15815.6,61.2,41144268,160.7,70.2,10.6,1186.9,478.6,164.2,164.2,164
4/1/2004 9:30,19.8,4579,14.55,11.9,2.3,2272.9,290.2,264421.8,0.5,61,47753.2,58.8,17286.9,61.9,41545280,162.5,78.2,9.9,1063.2,478.1,164.2,164.2,164.1
4/1/2004 9:40,,,14.49,10.7,2.3,2211,287.7,264211.9,0.5,60.9,48127.3,59.9,16580,63.7,41870764,159.5,69.4,9.5,1185.7,477.7,164.2,164.2,164.2
4/1/2004 9:50,,,14.43,11.4,2.5,2223,290,272604.4,0.5,59.4,49653.8,59.4,18661.7,64.6,43198772,164.5,83.3,9.8,1155.5,477.4,164.2,164.2,164.2
4/1/2004 10:00,,,14.49,10.2,2.5,2278.2,293.2,265944,0.5,58.2,48694.2,59.3,17571.8,62.9,42363932,161.2,75,10.4,1217.8,477,164.2,164.2,164.2
4/1/2004 10:10,,,14.58,11.3,2.4,2311.8,296.4,273407.4,0.5,58.5,48613.8,58.8,18786.7,62.4,42294020,164.5,85.8,10.3,1163,477,164.2,164.1,163.9
4/1/2004 10:20,,,13.32,9.3,2.1,2280,300.2,258676.4,0.5,59.4,47855.2,57.2,19445.3,59.8,41633984,165.5,73.3,9.6,1151.9,477.2,164.3,164.1,163.8
4/1/2004 10:30,,,13.1,10.2,2.1,2161.8,291.8,263139.4,0.5,61.8,46929.3,59.4,19900,60.5,40828512,164.1,80,9.2,1038.6,478.5,164.3,164.1,163.9
4/1/2004 10:40,,,13.04,10.5,2.3,2197.2,287.3,273491.1,0.5,62.7,46201.7,61,17203.2,60.5,40195504,164.2,78.9,9.8,1103.5,477.1,164.3,164.1,163.8
4/1/2004 10:50,,,13.26,9.5,2.3,2187.6,282.6,261082.1,0.5,62.3,46022.2,62.1,18617.1,62,40039332,161.5,72.9,10.4,1085.7,477.5,164.3,164,164.5
4/1/2004 11:00,,,13.38,10.5,2.1,2141.3,276.6,277590,0.5,61.6,44870,62.8,17339.5,61.8,39036888,162.3,83.7,10.6,1091.1,477.9,164.3,164,163.9
4/1/2004 11:10,,,13.06,10.1,2.1,2137.1,277.8,280099.6,0.5,61.4,46453.1,62.5,16644.2,63.6,40414180,157.3,77.4,9.2,1189.8,478.9,164.3,164,164.4
4/1/2004 11:20,,,13.26,9.5,2.3,2138.6,273.4,272124.8,0.5,60,46881.8,63.6,18293.9,65.2,40787196,160.8,74.3,10.1,1101.7,477.5,164.3,164,164.2
4/1/2004 11:30,18.6,4502,13.24,9.6,2.2,2152.6,276.1,270495.3,0.5,57.9,46472.9,61.5,20263.9,63.2,40431440,166.9,86.4,10.2,1030.7,477.1,164.3,164,163.9
4/1/2004 11:40,,,13.32,10,2.1,2183.4,288.1,287889.3,0.5,57.6,45294.6,59.9,19138.8,60,39406276,161.1,87.8,9.6,1133.7,476.6,164.4,163.9,163.8
4/1/2004 11:50,,,13.14,9.7,2.2,2098.1,286.3,276188.5,0.5,59.4,44614.6,58.7,18397.1,58.2,38814664,166,81.3,9.6,1071.8,476.2,164.4,163.9,163.7
4/1/2004 12:00,,,13.06,9.5,2.2,2173.1,279.9,277517.7,0.5,62.5,44044.4,60.8,16287.6,59.1,38318604,164.1,74.9,10.6,1116.8,480.4,164.4,164.1,164.3
4/1/2004 12:10,,,13.22,9.6,2.2,2151.5,274.9,280841.6,0.5,63.1,45632.2,62.6,19213.6,62.6,39700008,154.9,72.2,9.3,1138.7,478.6,164.4,164.3,164.3
4/1/2004 12:20,,,13.35,10.2,2.3,2122.1,270.2,271878,0.5,61.8,45749.6,64.3,17896.3,64.2,39802180,163.8,85.3,10.5,1042.4,478.2,164.4,164.3,164.2
4/1/2004 12:30,,,13.22,10.7,2.1,2122.1,268.8,273368,0.5,59.1,45911.1,63.9,16923.7,64.8,39942696,162.2,81.4,9.5,1037.4,477.8,164.4,164.3,164.2
4/1/2004 12:40,,,13.29,10.5,2.3,2177.4,279.5,282625.5,0.5,57.2,46329.2,62.5,16794.4,64.1,40306428,161.8,78.7,9.8,1105.8,477.5,164.4,164.4,164.1
4/1/2004 12:50,,,13.2,9.3,2.2,2095,298.8,272095,0.5,59.6,46313.8,58,18060.8,58.9,40292968,166.8,74,10.2,1118.1,477.2,164.4,164.4,164.1
4/1/2004 13:00,,,13.27,9.4,2.2,2107.7,287.3,275968.7,0.5,63.1,46324,61.3,18381.5,61.1,40301916,163.5,71.8,9.8,1087.5,478.8,164.4,164.4,164.2
4/1/2004 13:10,,,13.03,9.9,2.2,2172.5,277.3,287245.6,0.5,63.4,47591.3,62.9,19578.9,64.4,41404468,164.1,77,10.4,1076.7,478,164.5,164.5,164.2
4/1/2004 13:20,,,13.22,9.8,2.1,2154,276,268528.8,0.5,61,46698.8,63.7,19065.5,64.5,40627968,166.7,88.3,9.4,1115.9,477.4,164.5,164.5,164.1
4/1/2004 13:30,19.6,4555,13.01,10.1,2.3,2138.8,277.3,277624.2,0.5,58.2,46253.8,61.8,18921.1,63.1,40240832,164.6,88.8,9.9,1113.9,477.1,164.6,164.5,164.2
4/1/2004 13:40,,,13.22,10.3,2.1,2122.1,287.8,267090.5,0.5,57.4,45721.6,59.5,18843.7,60,39777768,165.2,85.4,9.4,1114.7,476.9,164.6,164.5,164.2
4/1/2004 13:50,,,13.09,10,2.4,2186.3,287.6,264197.8,0.5,58.6,45863.5,59.2,18110.4,59.3,39901264,162.6,82.4,10.3,1064,476.6,164.7,164.6,164.2
4/1/2004 14:00,,,13.09,9.3,2,2150.2,293.9,260668.2,0.5,60.3,45681.8,59.4,18005.6,59.3,39743184,160.4,80.7,9.6,1138.6,476.3,164.7,164.6,164.2
4/1/2004 14:10,,,13.16,9.2,2.2,2104.1,286.9,267260.2,0.5,61.4,45708.7,60.4,20072.4,60.2,39766540,157.1,76.1,9.3,1099.3,476,164.8,164.6,164.1
4/1/2004 14:20,,,13.1,9.3,2.2,0,283.3,264442.1,0.5,60.5,44467.5,60.5,20175.8,59.2,38686752,160.8,81.2,10.8,1089.6,475.5,164.8,164.7,164
4/1/2004 14:30,,,13.37,9.3,2.2,BAD DATA,285.6,277179,0.5,58.8,44278.7,59.7,20703.4,58.6,38522436,153.9,86.6,9.4,1076.8,472.9,164.9,164.7,164.4
4/1/2004 14:40,,,13.06,9.7,2.2,BAD DATA,308.8,270556.3,0.5,57.2,44427.8,55.2,20880.5,54.8,38652208,158,87.8,10.5,1160.3,478.2,165.5,165.4,165.8
4/1/2004 14:50,,,13.07,9.7,2.2,1587.1,305.5,252118.9,0.5,61.6,46764.4,57,21697.4,58.1,40685068,156.9,84.8,9.4,1190.4,478.7,166.9,166.6,167.1
4/1/2004 15:00,,,13.12,9.3,2.1,1714,292.6,263719.2,0.5,63.8,47388.6,58.3,22595.8,60.5,41228108,151.2,81.8,9.7,1188.7,475.7,166.5,166.4,166.5
4/1/2004 15:10,,,13.24,8.9,2.3,1606.9,280.1,264511.9,0.5,64.4,45731.2,61.8,19497.6,61.3,39786132,155,74.1,10.1,1157.2,474,166.4,166.2,166
4/1/2004 15:20,,,13.4,8.6,2.2,1617.8,271.8,251749.9,0.5,63.3,45932.4,63.4,18148.1,63.5,39961148,155.8,78.6,9.2,1199.9,473.6,166.3,166.1,166
4/1/2004 15:30,15.1,2671,13.23,9,2,1581.1,270.2,274621,0.5,60.3,45889.6,63,17599.1,64.1,39923980,158.5,73.5,9.3,1134,473.1,166.2,166,165.9
4/1/2004 15:40,11.5,,13.28,9.1,2.2,1602.2,279.3,271799.7,0.5,56.7,44722.1,60.8,16854.3,60.8,38908252,158.6,78.4,10.8,1078.9,471.6,165.9,165.8,165.2
4/1/2004 15:50,,,13.58,9.8,2.3,1693.5,284.7,260539,0.5,57.6,45368,59.7,17473.6,60.1,39470120,156.8,83.6,9.5,1183.4,472.1,165.6,165.5,165.3
4/1/2004 16:00,,,13.26,10,2.1,1593.1,292.2,274590.3,0.5,58.9,46152.1,58.1,19504.4,59.4,40152288,160.3,81.6,10,1121,470.2,165.3,165.3,165.1
4/1/2004 16:10,,,13.19,10.1,2.4,1616.7,284.1,280302.2,0.5,61.2,45469,59.9,18689.7,60.2,39558000,158.8,85.8,10.2,1166.9,470.5,165.2,165.2,164.9
4/1/2004 16:20,,,13.32,10.4,2.1,1512.7,278.5,263577,0.5,62.7,45285.8,61.5,18263.6,61.2,39398688,156.6,84.1,9,1206.4,470.1,165,165.1,164.9
4/1/2004 16:30,,,13.16,9.8,2.2,1661,274.6,267268.8,0.5,61.6,45060.7,62.6,18515.6,62.5,39202832,154.2,86.5,10.5,1093.7,469.8,164.9,165.1,165
4/1/2004 16:40,,,13.1,9.9,2.4,1655.7,270.2,286509.6,0.5,61.5,46053.9,63.3,18956.2,64.1,40066920,153.2,89.3,9.7,1209,469.4,164.9,165,164.9
4/1/2004 16:50,,,13.1,9.6,2,1588.4,273,295214.3,0.5,59.1,46305,62.6,20034.6,64,40285352,163.4,86.5,9.2,1212.1,469,164.9,165,164.8
4/1/2004 17:00,,,12.8,9.1,2.2,1606.9,289.6,274673.3,0.5,59.4,46639.1,59,21627.1,60.6,40575976,159.1,80.5,10.5,1122.3,470.3,164.9,164.9,164.7
4/1/2004 17:10,,,13.1,9.1,2.3,1656.3,285.4,257463.4,0.5,60.1,46189.7,59.2,20429.5,60,40185028,161.9,76.6,10,1157,469.8,164.8,164.9,164.6
4/1/2004 17:20,,,13.1,8.8,2.2,1551.7,286.8,274870.3,0.5,60.5,46834.4,60.1,19264.1,61.6,40745916,160.5,74.8,9.2,1120.9,469.3,164.8,164.8,164.6
4/1/2004 17:30,10.8,2786,13.4,9.1,2.1,1571.5,282.5,258936.1,0.5,61.4,46453.4,61.1,17777,62,40414424,159.8,78.9,10.6,1113.2,468.8,164.8,164.8,164.6
4/1/2004 17:40,,,13.3,9.9,2.2,1635.9,281,266521.2,0.5,60.5,44773.7,61,17586.4,60.6,38953076,158.6,81.3,10.5,1167.7,469.4,164.7,164.7,164.3
4/1/2004 17:50,,,13.2,10,2.4,1575.1,279.6,273003.7,0.5,60.5,46180.5,62.1,19100.8,62.8,40177060,160.1,88.7,9.8,1096.3,470,164.7,164.7,164.5
4/1/2004 18:00,,,13.1,8.9,2.3,1551.1,278.1,266775.9,0.5,60,44974.9,61.5,20473.1,60.9,39128180,161.7,76.4,9.3,1189.1,470.2,164.7,164.6,164.5
4/1/2004 18:10,,,13.1,8.8,2.1,1590.2,279.7,269203.5,0.5,59.6,44990.3,60.9,18004.5,61.1,39141604,155.4,74.7,9.6,1079.1,470.3,164.7,164.5,164.3
4/1/2004 18:20,,,13.3,9.4,2.2,1578.2,281.4,272744.8,0.5,59.1,45664.3,60.2,17645.6,60.9,39727956,158.5,80,10.6,1167.3,470.5,164.6,164.5,164.4
4/1/2004 18:30,,,13.3,10.4,2.3,1544.6,284.8,267658.2,0.5,59.6,45076.4,60.8,18239.8,60.4,39216444,160.4,84,9.8,1145.1,470.6,164.6,164.4,164.3
4/1/2004 18:40,,,13.4,9.5,2.2,1684.6,280.4,274199.2,0.5,60.3,44763.7,60.2,19756.1,59.8,38944420,156,87.7,9.3,1087.2,470.7,164.6,164.4,164.2
