Date,Melt Index- Lab,Hydrogen Concentration,Alkyl,Catalyst,Electron Donor,Hydrogen Flow,Propylene,Recycle Gas ,Density, Level,Production Rate,Residence,Catalyst Activity,Reactor Solids,Total BTU's,Agitator Amps,Al/Ti Ratio,Alkyl/Donor Ratio,Reflux Liquid Flow,Reactor PSIG,Lower Jacket temp,Btms Temp.,Reactor Temp
4/1/2004 18:50,,,13,9.4,2.2,1636.5,280.3,259748.3,0.5,61.8,43633.5,61.4,19236.1,59.3,37961104,160.1,82.2,10.7,1056.4,470.9,164.5,164.3,164.2
4/1/2004 19:00,,,13.2,9.8,2,1534.8,273.5,265949.3,0.5,61.6,42875.5,62.3,18099,59.5,37301672,159.8,88.1,9.5,1126.4,471,164.4,164.3,164.2
4/1/2004 19:10,,,13.1,9.4,2.1,1560.2,271,261477.7,0.5,61.4,42557.6,63,18197.6,60,37025076,156.7,80.2,10.3,1088.1,471.2,164.3,164.3,164.3
4/1/2004 19:20,,,13.8,10.1,2.4,1670.1,265.7,270892.7,0.5,61.8,41565.5,63.5,15782.5,59.4,36161960,153.5,73.9,10.3,1124.2,471.3,164.4,164.3,164.4
4/1/2004 19:30,11.8,2998,13.9,9.8,2.4,1592,263,265662.7,0.5,60,43657.4,63.3,15752.6,62.4,37981968,156.4,72.3,9.5,1119.6,470.7,164.7,164.4,164.4
4/1/2004 19:40,,,13.8,9.8,2.1,1590.2,266.8,271730,0.5,58.2,44037.5,61.8,15917.2,62.1,38312620,155.2,72.5,9.9,1032.8,470.2,164.7,164.4,164.2
4/1/2004 19:50,,,13.8,10.1,2.3,1650.3,276.1,276695.8,0.5,57.3,43987.6,60.1,15654.4,60.8,38269192,156.5,74.2,10.4,1051.2,470.5,164.6,164.4,164.2
4/1/2004 20:00,,,13.9,10.4,2.4,1624.5,281.4,266545.5,0.5,57.9,44696.3,59,16273.6,60,38885776,154,74.6,10.1,1124.3,470.8,164.6,164.4,164.3
4/1/2004 20:10,,,14,11.2,2.4,1590.2,280.5,278933.4,0.5,60,44234.8,60.2,15775.5,59.9,38484232,153.8,77.3,9.5,1064.1,471.1,164.6,164.4,164.1
4/1/2004 20:20,,,13.8,11,2.2,1572.6,278.1,265854.3,0.5,61.4,44091.5,59.9,16118.4,59.8,38359588,154.3,81.2,10,1035.4,471.4,164.5,164.4,164.1
4/1/2004 20:30,,,13.9,11.1,2.3,1638.8,276.8,279367.7,0.5,61.2,44911.6,60.9,16713.3,61.7,39073056,156.9,80.2,10.6,1165.6,471.1,164.5,164.4,164.4
4/1/2004 20:40,,,14.1,10.7,2.4,1640.1,274.6,267364.1,0.5,60.3,45104.9,61.8,17253.7,62.5,39241256,154.9,85.2,10.1,1190.1,470.4,164.5,164.4,164.3
4/1/2004 20:50,,,13.9,10.3,2.4,1507.2,275.4,272080.8,0.5,58.9,45260.2,61.7,17758.5,62.9,39376348,154.8,76.5,9.4,1182.3,469.8,164.5,164.5,164.2
4/1/2004 21:00,,,13.8,9.9,2.2,1605.1,283.5,276830.5,0.5,58.6,45737,60.4,16394.3,61.9,39791180,158.4,73.7,9.4,1132.7,469.8,164.4,164.5,164.1
4/1/2004 21:10,,,14,11,2.3,1665.2,286.8,272398.6,0.5,58.8,46081.2,59.9,16750.6,61.5,40090684,163.7,78.5,10.5,1087.3,469.9,164.4,164.5,164.1
4/1/2004 21:20,,,13.7,11.2,2.4,1512.1,283.8,284327.4,0.5,60.1,46464.8,60.3,17528.8,62.1,40424352,160.9,80.5,9.6,1092.2,470,164.4,164.5,164
4/1/2004 21:30,11.8,2976,14,10.8,2.1,1545.7,280.2,278450,0.5,61.2,46396.3,61,17887.2,62.5,40364788,163.7,83.8,10.3,1125.6,470.1,164.3,164.5,164.2
4/1/2004 21:40,,,13.8,10.3,2.5,1637,279.1,290363.8,0.5,60.5,46132,61.3,18424.3,62,40134864,159.9,76.7,9.9,1200.6,470.3,164.3,164.5,164.1
4/1/2004 21:50,,,14.3,9.6,2.2,1586,278.3,275613.3,0.5,60.3,46332.6,60.9,17169.1,61.9,40309360,166.2,73,9.4,1182.6,470.4,164.4,164.5,164.1
4/1/2004 22:00,,,13.9,10,2.4,1614.7,279.6,271387.6,0.5,59.6,46300.8,61.6,16240,62.9,40281720,162.4,75.4,10.2,1196.6,470.5,164.4,164.5,164.1
4/1/2004 22:10,,,13.8,11.1,2.2,1582.9,281.3,277956.6,0.5,59.2,46771.2,61.6,16677.2,63.1,40690908,163.6,78.6,10.2,1114.9,470.6,164.5,164.6,164
4/1/2004 22:20,,,13.9,11.1,2.4,1627.4,285.2,282663.1,0.5,59.8,46702,61,17153.2,62.7,40630700,163.2,81.8,9.8,1093.9,470.7,164.5,164.6,164
4/1/2004 22:30,,,14,10.8,2.2,1564.8,280.9,290022,0.5,60.2,46918.1,61.4,18119.4,62.8,40818712,167,83,10.6,1214.1,470.8,164.5,164.6,163.9
4/1/2004 22:40,,,13.8,10.4,2.3,1602.2,281.4,279521.9,0.5,60.2,46863.6,61.6,18594.7,62.6,40771360,166.6,79.3,9.3,1206.4,471,164.6,164.6,163.9
4/1/2004 22:50,,,13.9,10,2.3,1620.3,281,295169.9,0.5,60.9,45882.5,62.4,17804.8,61.7,39917748,170.7,73.7,11,1180.1,471.1,164.6,164.6,164
4/1/2004 23:00,,,14,9.8,2.2,1662.4,279.8,276913,0.5,60.1,46655,62.9,17663,63.6,40589888,169.9,72.6,9.7,1221.6,471.2,164.7,164.6,164.1
4/1/2004 23:10,,,13.4,9.4,2.4,1593.1,277.5,283770.6,0.5,59.6,46183.6,63,16901.5,63.1,40179724,165.7,71.5,9.7,1133.4,471.3,164.7,164.6,164.1
4/1/2004 23:20,,,13.1,9.7,2.1,1580,279,288867.5,0.5,59.6,45598.4,62.5,16206.5,61.8,39670644,162.6,74.3,9.8,1186.4,473.6,164.7,164.6,164.7
4/1/2004 23:30,,3047,13.1,10.4,2.4,1668.8,280.2,275208.1,0.5,60.1,45216.8,62.1,16520.5,60.9,39338616,165.5,76.9,9.8,1159.4,473.2,164.6,165,164.7
4/1/2004 23:40,,,13.2,10.8,2.1,1653.9,280.1,278789.2,0.5,60.9,44556.2,62.6,16675.3,60.6,38763888,163.2,80.9,9.8,1145,472.8,164.5,164.9,164.8
4/1/2004 23:50,,,12.9,10.6,2.2,1573.3,268.4,299979,0.5,62.1,44647.4,64.7,16581.4,62.6,38843200,163.8,81.2,9.4,1138.8,472.4,164.4,164.8,164.7
4/2/2004 0:00,,,13.1,10.3,2.1,1577.5,267.1,288845.8,0.5,62,39582.7,64.8,15103.8,55.6,34436908,170.2,81.1,10.5,1014.3,469,164.3,164.3,163.8
4/2/2004 0:10,,,14.7,11.4,2.3,1551,259.3,292154.1,0.5,63.8,40567.1,67.2,13605.5,59.5,35293352,163.4,82.5,9.3,1108,473.1,164.6,164.6,165.1
4/2/2004 0:20,,,14.4,11.7,2.4,1533.7,250.5,282732.9,0.5,63.1,41755.5,68.8,12787,63.3,36327300,158,79.4,9.1,1117.6,474,164.8,164.8,164.9
4/2/2004 0:30,,,14.4,11.1,2.5,1544.6,248.7,290986.3,0.5,59.4,42764.7,67.6,13174.3,64.8,37205248,163.6,76.6,9.6,1170.4,475.1,165,165,165.3
4/2/2004 0:40,,,14.5,11.1,2.5,1510.7,261.4,280348.3,0.5,55.6,44724.9,64.1,14174.3,64.5,38910704,162.6,75.4,10.5,1094.7,475,165,165,165.1
4/2/2004 0:50,,,14.4,10.9,2.3,1458,281.5,284027.5,0.5,54.4,44978.9,60.1,15223.9,61.5,39131676,159.5,75,9.4,1043.6,473.2,165.1,165,164.9
4/2/2004 1:00,,,14.3,10.5,2.5,1558.4,287.1,296023.7,0.5,56.6,46027,58.9,16038.2,60.7,40043532,159.3,72.4,9.7,1142.8,474.5,165.1,165,165.1
4/2/2004 1:10,,,14.4,10.3,2.4,1536.8,285.8,279230.2,0.5,59.8,47095.6,59.8,17098.7,62,40973184,161,72,10.5,1128.2,474.3,165.1,165,165
4/2/2004 1:20,,,14.4,10.5,2.3,1469.3,285.4,285676.3,0.5,61.4,48184.1,60.1,18131.7,63.6,41920160,159.1,72,9.8,1152,474.1,165.1,165,165
4/2/2004 1:30,12,2974,14.5,10.8,2.4,1500,280.5,270598.2,0.5,60.9,47421.7,61.5,18000.1,63.9,41256904,163.9,75.4,9.6,1231.2,473.9,165.1,165,165.1
4/2/2004 1:40,,,14.5,11.1,2.5,1572.2,280.7,266933.1,0.5,59.1,48138.1,60.4,18254.8,63.9,41880136,162.2,79.4,10,1182.9,473.7,165.1,165,165.1
4/2/2004 1:50,,,14.4,11.2,2.4,1554.6,283.9,285246.6,0.5,58.6,47931.9,61.3,17822,64.5,41700744,162.8,81,10.2,1148.2,473.4,165.1,165,165
4/2/2004 2:00,,,14.5,11.3,2.3,1531.9,288.4,283293.4,0.5,58.9,48151.1,59.7,17995.4,62.4,41891424,164.6,82.2,9.2,1178.7,473.2,165.1,165,165.1
4/2/2004 2:10,,,14.5,11.9,2.6,1542.1,290.7,270663.6,0.5,59.6,48385.7,59.3,17287.6,62.4,42095520,164.7,80.9,10.1,1160.4,473,165.1,165,165
4/2/2004 2:20,,,14.1,10.9,2.3,1516.3,294.1,272298.3,0.5,60.3,47873.8,59.7,17654.4,61.9,41650220,164.9,80.9,10.5,1149.5,473,165.1,165,164.8
4/2/2004 2:30,,,13.9,10.5,2.2,1585.3,291.6,279261.3,0.5,60.5,47456.6,60.6,16782.9,62,41287208,167.9,78.2,10.2,1175.9,473.8,165.1,165,165
4/2/2004 2:40,,,13.7,9.7,2.2,1573.3,284.1,282200.4,0.5,61.4,47120.6,61.7,16897.4,62.5,40994964,166.3,73.4,9.4,1202.6,474.6,165.1,165,165.1
4/2/2004 2:50,,,14,10.2,2.4,1508.9,282.2,260544.7,0.5,60.5,47295.5,61.5,18100.9,63,41147100,167.7,72.3,9.5,1196.1,474.5,165.1,165,165
4/2/2004 3:00,,,13.8,10.7,2.3,1510.3,282,271253.2,0.5,60.3,48016.3,60.5,18804,63,41774192,164.6,84.3,9.7,1181.7,474.4,165.1,165,164.9
4/2/2004 3:10,,,13.7,11,2.4,1561.3,283.9,291641.7,0.5,58.8,47728.6,61.5,17975.4,63.6,41523892,177.2,81.5,9.9,1161.5,474.2,165.1,165,164.9
4/2/2004 3:20,,,13.8,11.1,2.3,1563.3,289.8,275652.8,0.5,59.1,48743.3,59.6,18556.8,63.3,42406696,170.4,79.6,10.4,1151.3,474.1,165.1,165,165
4/2/2004 3:30,12.8,2934,13.8,11.1,2.2,1551,291.5,277124.7,0.5,59.1,48806,59.4,18405.4,62.7,42461196,167.8,78.1,10,1242.3,474,165.1,165,165
4/2/2004 3:40,,,13.9,11.1,2.3,1514.5,293.6,292073.4,0.5,60.3,48790.5,60,18181,63,42447740,167.4,79.5,9.2,1207.3,473.8,165.1,165,165
4/2/2004 3:50,,,13.1,10.7,2.3,1574,286.8,273121.6,0.5,61.2,48240,61.1,18336.9,63.1,41968772,171.1,78.4,10.5,1191,473.7,165.1,165,165
4/2/2004 4:00,,,13.2,10.8,2.1,1557.7,287.5,271197.5,0.5,61,48899,62,18375.3,65.1,42542124,174.5,77.6,9.8,1178.7,473.6,165.1,165,165.1
4/2/2004 4:10,,,13.1,10.7,2.2,1552.8,284.5,286725.5,0.5,60.9,47563,61.8,17480.8,63.1,41379820,169.8,77.9,9.1,1149.5,473.4,165.1,165,165.1
4/2/2004 4:20,,,13.2,10.9,2.3,1504.7,282.7,288136.2,0.5,59.8,48560,61.8,18118.8,65.2,42247204,169.5,79.2,10.1,1179.4,473.3,165.1,165,165.1
4/2/2004 4:30,,,13.2,10.5,2.1,1598.7,283.4,276554.6,0.5,59.4,46969.7,61,17995.7,62.1,40863616,170,77.8,10.2,1221.7,473.2,165.1,165,165.1
4/2/2004 4:40,,,13.1,10.9,2.2,1564.4,286.7,275726.3,0.5,59.1,47551.5,61.1,18166.5,62.4,41369788,171.1,80.7,9.4,1171,473,165.1,165,165
4/2/2004 4:50,,,13.1,10.8,2.4,1524.1,284.9,286734.8,0.5,59.8,46746.3,61.6,17988.4,61.8,40669312,169.6,78.9,9.9,1182.2,472.9,165.1,165.1,164.8
4/2/2004 5:00,,,13.1,10.6,2.2,1505.4,283.8,282637.3,0.5,61.4,45918.5,62.2,17515.1,61.4,39949116,170.4,81.2,10.3,1070.6,473.9,165.1,165.1,164.9
4/2/2004 5:10,,,13,10.6,2.2,1560.6,276.2,283572,0.5,62.7,46291.9,63.7,17275.3,63,40273932,166.9,81.8,9.5,1156.8,474.6,165.2,165.1,165.1
4/2/2004 5:20,,,13.3,10.3,2.2,1615.4,272.6,269886.4,0.5,61.8,46054.5,64.9,17405.9,63.9,40067428,165.9,85.5,10.5,1204.8,474.2,165.2,165.1,165
4/2/2004 5:30,12.5,2999,13.4,10.2,2.1,1578.2,273.5,265575.3,0.5,59.4,46268,63.2,18179,63.4,40253188,164.7,82.8,9.1,1200.5,473.7,165.2,165.1,164.9
4/2/2004 5:40,,,13.3,10,2.3,1527.6,277.6,284937.4,0.5,57.9,46413.4,61.8,18861.4,62.8,40379696,167.5,79.7,10.1,1114.6,473.3,165.2,165.1,165
4/2/2004 5:50,,,13.4,10.2,2,1627.4,285.8,276187.1,0.5,58.2,45093.9,60.4,18932.7,59,39231680,165.2,81.4,10,1178.9,473,165.2,165.1,164.9
4/2/2004 6:00,,,13.3,10.4,2.1,1615.4,286.8,263551.5,0.5,59.4,45646.2,59.7,18664.9,59.6,39712168,165.1,83.9,9.3,1175.2,473,165.2,165.1,164.8
4/2/2004 6:10,,,13.2,10.3,2.3,1509.6,282.4,281620.8,0.5,61.2,45498.9,60.9,18448.5,60.4,39584044,164.8,85.5,10.3,1191.8,473.3,165.2,165.1,164.9
4/2/2004 6:20,,,13.3,10.3,2.1,1502.5,281,283430,0.5,61.8,44980.6,62.4,18004.2,60.9,39133096,162.3,81.8,10.3,1102.5,473.7,165.2,165.1,164.9
4/2/2004 6:30,,,13.2,10.2,2.1,1565.5,274,260560.7,0.5,61.2,44286.7,63.3,17453.8,61.4,38529416,163.3,83.2,9.6,1179.2,474,165.2,165.1,164.8
4/2/2004 6:40,,,13.4,9.9,2.2,1593.8,270.9,269530.8,0.5,60.9,43992.8,63.6,17920.2,61.4,38273748,156.9,80.7,10.4,1170.9,474.3,165.2,165,164.8
4/2/2004 6:50,,,13.3,10.5,2.1,1514.5,275.2,280014.7,0.5,60.1,43725,63.4,16778.2,60.4,38040716,161.2,73.5,9.3,1147.6,474.2,165.2,165,165.1
4/2/2004 7:00,,,13.2,10.3,2.3,1534.8,271.9,260660.6,0.5,59.4,44011.9,61.4,17399.2,60.8,38290356,162.4,73.9,10,1100,473.8,165.2,165,164.7
4/2/2004 7:10,,,13.1,10.2,2.1,1593.8,273.9,284181.2,0.5,59.1,44961.7,62.2,17745.8,62,39116672,159.5,70.6,9.4,1154.5,474.5,165.2,165,165.2
4/2/2004 7:20,,,13.2,10.1,2.2,1598.7,273,277505.3,0.5,60,45122.7,62.6,17097.9,62.5,39256724,154.2,71,10.5,1193.7,474.1,165.2,165,165.1
4/2/2004 7:30,12,2921,13.3,10,2.1,1496.9,274.3,287551.3,0.5,59.4,45339,62,17491.1,62.6,39444912,158.3,70.1,9.7,1180,473.7,165.2,165,165.2
4/2/2004 7:40,,,13,9.8,2.3,1515,273.3,287649.9,0.5,59.6,46696.3,62.6,16970.4,64.1,40625804,160,66.5,10.2,1118.4,473.3,165.2,165,165.1
4/2/2004 7:50,,,12.9,9.7,2.1,1568.6,279,279213.6,0.5,59.1,46304.4,61.5,16966.1,62.9,40284800,163,69.4,9.3,1114.9,474.1,165.2,165,165.1
4/2/2004 8:00,,,13.1,9.9,2.3,1557,280,296874.1,0.5,59.8,47449.1,61.4,17264.8,63.4,41280688,160.1,71,10.1,1164.7,474,165.2,165,165.1
4/2/2004 8:10,,,13.4,9.7,2.1,1533,282,274760.4,0.5,58.9,46742.1,61.3,17073.2,62.6,40665632,166.2,69.2,9.8,1115.9,473.3,165.2,165,164.8
4/2/2004 8:20,,,13.3,9.8,2.3,1495.8,284.2,264040.2,0.5,59.4,46281.7,60.5,17660.8,61.3,40265056,169.3,67.7,9.8,1103.6,473.6,165.2,165,165
4/2/2004 8:30,,,13.2,9.8,2.1,1576.9,287.1,275149.4,0.5,60,46152.1,60.7,18117.8,61.3,40152356,165.4,68.8,10.4,1095.9,473.8,165.2,165,165
4/2/2004 8:40,,,13.1,9.9,2.3,1614.3,285.2,280974.1,0.5,60.5,45393,61.3,16744.7,60.8,39491872,164.3,70,9.6,1138.4,474.1,165.2,165,165.1
4/2/2004 8:50,,,13.3,9.5,2.1,1541.4,279.1,261335.2,0.5,61,46607.4,62.2,17164,63.1,40548396,160.7,69.7,10.5,1141.1,474.3,165.2,165,165.1
4/2/2004 9:00,,,13.4,9.6,2.2,1508.9,281.3,275040.3,0.5,59.8,46823.1,62.2,16791.7,63.7,40736072,164.8,70.9,9.8,1202.7,474.6,165.2,165,165.1
4/2/2004 9:10,,,13.3,9.6,2.2,1592,282.1,278535.4,0.5,58.2,47340.4,61,17283.8,63,41186172,162.6,70.2,10.3,1211.6,474.8,165.2,165,165
4/2/2004 9:20,,,13.2,9.9,2.2,1586,290.1,268813,0.5,57.7,48104.2,59.6,17602.8,63.5,41850664,165.4,68.9,9.1,1218.5,474.6,165.2,165,164.9
4/2/2004 9:30,12.7,2909,13.1,9.8,2.2,1533.7,290.2,270542.2,0.5,59.1,48848.2,59,18396.2,62.7,42497912,165.4,66.7,10.5,1218.7,473.8,165.3,165,165
4/2/2004 9:40,,,13.1,9.1,2.1,1548.8,293.5,281595.7,0.5,59.8,47977.2,59.3,18989.1,61.9,41740176,164,73.8,9.4,1217.9,473.3,165.3,165,165
4/2/2004 9:50,,,13.2,9.4,2.3,1563.7,293.7,288038.7,0.5,61.4,47828.1,59.3,18284.5,61.7,41610428,166.9,76.4,10.4,1179.5,473.6,165.3,165,164.9
4/2/2004 10:00,,,13.2,10.6,2.2,1520.5,284.5,276982.4,0.5,61.9,47352.9,61.2,17468.9,62.5,41197024,166.6,77.8,9,1219,474,165.3,165,164.9
4/2/2004 10:10,,,13.1,10.7,2.3,1540.3,281.6,276656.3,0.5,61.4,45704.4,61.8,17483.2,61.2,39762852,166.1,79.9,10.3,1198.4,474.3,165.3,165,164.9
4/2/2004 10:20,,,13.2,10.7,2.1,1542.8,256.2,287659.1,0.5,54.2,46151.4,66,16588.8,67.7,40151712,171,82.4,10.3,1112.1,473.2,165.3,164.9,164.9
4/2/2004 10:30,,,13.1,10.2,2.1,1574,292.5,280034.6,0.5,56.4,45288.5,57.6,19764.6,57.5,39400968,165.1,83.9,9.3,1168.2,474.8,165.3,164.9,165.1
4/2/2004 10:40,,,13.1,10.3,2.3,1485.6,294.5,281395.7,0.5,59.8,45368,58.3,19212.9,57.8,39470200,162.9,83.9,10,1160.1,473.3,165.3,164.9,164.7
4/2/2004 10:50,,,13.5,10.2,2.2,1500.7,287,268714.8,0.5,62.7,45650.5,60.5,18931,60,39715908,164.7,83.6,10.8,1213.3,474,165.3,164.9,165.1
4/2/2004 11:00,,,13,10,2,1571.5,274.5,288091.8,0.5,63.1,45310.6,63.7,18094.9,62.3,39420196,163.4,77.7,9.5,1198.1,474.6,165.3,164.9,165.1
4/2/2004 11:10,,,13.4,9.7,2.2,1567.3,274.7,269956.1,0.5,61.8,45559.4,61.5,18745.4,61.1,39636656,159.8,74.4,9.7,1186,473.9,165.3,164.9,165.1
4/2/2004 11:20,,,13,9.2,2.3,1582.9,272.5,273047.1,0.5,59.6,45936.9,62.9,17799,63.8,39965100,166.4,71.9,10.5,1205.9,473.2,165.3,164.9,165.2
4/2/2004 11:30,11.7,2887,13.2,8.7,2.1,1458.6,279.4,283163.2,0.5,57.6,45447.9,61.4,17998.5,61.5,39539696,162.3,78.5,10.3,1105.9,473.4,165.3,164.9,165
4/2/2004 11:40,,,13.2,9.1,2.1,1548.1,285.5,276396.5,0.5,58.2,44962.7,60.6,17621.4,60.1,39117532,165.8,79.1,9,1134.4,474.5,165.3,164.9,165
4/2/2004 11:50,,,13.2,9.4,2.3,1608.2,288.3,272769.8,0.5,59.8,44252.6,59.4,17664.6,58.2,38499760,160.1,79.8,9.5,1025.7,473.6,165.3,164.9,164.8
4/2/2004 12:00,,,13.3,10.2,2.3,1547.5,281.6,275636.3,0.5,61.9,45104.4,60.9,17110,60.6,39240848,161.4,77.9,10.2,1176.1,474.1,165.3,164.9,165.2
4/2/2004 12:10,,,13.1,10.7,2.1,1552.8,279.4,270670.9,0.5,61.8,45812.5,60.6,17576,61.2,39856904,159.5,81.3,10,1088.1,474.1,165.3,164.9,165.2
4/2/2004 12:20,,,13.3,10.6,2.3,1564.8,276.2,245624.4,0.5,60.1,45516,61.6,17795.7,62.3,39598936,158.6,84.6,9.9,1144.1,474.1,165.3,164.9,165.2
4/2/2004 12:30,,,13.2,10.1,2.1,1495.8,281.2,254840.1,0.5,58.4,45653.2,59.4,19540.7,60.8,39718248,159.2,85,10.6,1199.2,474.1,165.3,164.9,165.3
4/2/2004 12:40,,,13,9.9,2.2,1542.8,285.8,279961.3,0.5,58.6,45100.6,59.5,19526.9,59.7,39237540,162.9,76.7,9.3,1088.7,474.1,165.3,164.9,165.3
4/2/2004 12:50,,,13.3,9.2,2.2,1600.9,287.4,271173.3,0.5,59.8,45945.4,59.2,19971.3,60.5,39972524,160.1,72,10.8,1081,474.1,165.3,164.9,165.1
4/2/2004 13:00,,,13.1,9.3,2.1,1582.4,286.9,254337.9,0.5,60.1,46176,59.4,18393.4,60.6,40173128,163,73.4,9.3,1150.1,474,165.3,164.9,165
4/2/2004 13:10,,,13.4,9.6,2.3,1513.8,284.9,269679.2,0.5,61,45673.8,60.4,17212.5,60.8,39736204,161.5,76.1,10,1180,474,165.3,164.9,165.1
4/2/2004 13:20,,,13,10,2.2,1522.3,284.3,268134.8,0.5,61,45500.2,60.2,16606.7,60.8,39585188,159.9,75.8,10.5,1206.7,474,165.3,164.9,165.1
4/2/2004 13:30,12.3,2964,13.3,10.4,2.1,1620.7,280.7,262636.8,0.5,60.5,45892.6,60.5,17521.5,61.8,39926568,161.1,78.7,9.6,1139.3,474,165.3,164.9,165.1
4/2/2004 13:40,,,13.1,10.7,2.3,1518.7,277.3,266485.7,0.5,59.6,45902.3,60.9,17711.6,62.2,39934980,163,80.3,10,1187.6,474,165.3,164.9,165.1
4/2/2004 13:50,,,13.3,10.6,2.1,1566.6,282.2,270977.8,0.5,58.9,46360.5,59.3,18788.8,61.2,40333608,159.6,80.7,10.2,1142.6,474,165.3,164.9,165.1
4/2/2004 14:00,,,13.1,10.5,2.1,1575.7,287.7,279434.7,0.5,58.8,46406.4,59,19203.4,61.2,40373580,160.6,83.5,9.4,1207.9,473.9,165.4,164.8,165.1
4/2/2004 14:10,,,13.1,9.7,2.3,1594.4,291.2,263488.5,0.5,59.6,46163.7,59.1,20592.1,60,40162452,162.3,80,10.4,1132.4,473.9,165.4,164.8,165.1
