Datapoint,Datapoint Server Configuration,,,,,Data Validation,,,,,,,,,,,,,,,,,Animation,,DCS Configuation,
Datapoint,Update,Datapoint,Datapoint,Datapoint,Related Process Map,Min-max,Min-max,Min-max,Min-max,Min-max,Target,Target,Target,Target,Target,Target,Rate,Rate,Rate,Rate,Rate,Rate,Animation,Animation,OPC,OPC
Name,Interval,Tag Type,Type,Units,Datapoint Names,Enabled,High-High,High,Low,Low-Low,Enabled,High-High,High,Low,Low-Low,Target-Value,Enabled,High-High,High,Low,Low-Low,Interval,Enabled,Object Name,Item ID,Access Path
fi-1001-pv,10 seconds,pv,float,ft3/hr,fi-1001.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
fc-1011-pv,10 seconds,pv,float,ft3/hr,fc-1011.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v311a-p1/PV,v310a
fc-1012-pv,10 seconds,pv,float,ft3/hr,fc-1012.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v312a-p1/PV,v310a
fc-1002-pv,10 seconds,pv,float,ft3/hr,fc-1002.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v312a-p1/PV,v310a
ti-1001-pv,10 seconds,pv,float,deg F,ti-1001.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1011-pv,10 seconds,pv,float,deg F,ti-1011.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1012-pv,10 seconds,pv,float,deg F,ti-1012.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1013-pv,10 seconds,pv,float,deg F,ti-1013.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1014-pv,10 seconds,pv,float,deg F,ti-1014.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1015-pv,10 seconds,pv,float,deg F,ti-1015.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1016-pv,10 seconds,pv,float,deg F,ti-1016.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1021-pv,10 seconds,pv,float,deg F,ti-1021.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1022-pv,10 seconds,pv,float,deg F,ti-1022.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1023-pv,10 seconds,pv,float,deg F,ti-1023.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1024-pv,10 seconds,pv,float,deg F,ti-1024.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1025-pv,10 seconds,pv,float,deg F,ti-1025.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ti-1026-pv,10 seconds,pv,float,deg F,ti-1026.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
tc-1002-pv,10 seconds,pv,float,deg F,tc-1002.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ai-1001-pv,10 seconds,pv,float,%,ai-1001.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ai-1002-pv,10 seconds,pv,float,ppm,ai-1002.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
ai-1010-pv,10 seconds,pv,float,btu/ft3,ai-1010.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
pi-1050-pv,10 seconds,pv,float,in h2o,pi-1050.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
pi-1002-pv,10 seconds,pv,float,psi,pi-1002.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
pc-1611-pv,10 seconds,pv,float,psi,pc-1611.pv,FALSE,0,0,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,0,FALSE,none,g2-v310a-p1/PV,v310a
