, T_102, FUEL_PRESSURE, fo2.DAMPER-APERTURE, fo2.T, FO2.O2-SENSOR, FO2.FURNACE-DRAFT, FO2.T-IN-C, P_1.PRESSURE-OUT, FUEL_VALVE.VALVE-OUT, FEED_VALVE.VALVE-OUT, COMMENT TIMESTAMP, COMMENT G2-TIME
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,'3 Aug 2003  4:44:07 p.m.,22880
-369.217,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,'5 Aug 2003  1:47:04 p.m.,727
-156.833, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/25/03 19:25:23,349
-156.25, , ,0.0,550.26,2.403,0.0,287.922, , , , , , ,08/25/03 19:25:58,384
-156.217, , ,0.0,506.835,1.976,0.0,263.797, , , , , , ,08/25/03 19:26:00,386
-156.167, , ,1.0,580.281,2.503,0.0,304.6, , , , , , ,08/25/03 19:26:03,389
-156.133, , ,1.0,538.692,1.656,0.0,281.495, , , , , , ,08/25/03 19:26:05,391
-156.083, , ,0.0,542.9,1.365,0.0,283.833, , , , , , ,08/25/03 19:26:08,394
-156.05, , ,1.0,529.965,1.146,0.0,276.647, , , , , , ,08/25/03 19:26:10,396
-156.017, , ,1.0,599.378,1.562,0.0,315.21, , , , , , ,08/25/03 19:26:12,398
-155.983, , ,1.0,519.731,1.184,0.0,270.962, , , , , , ,08/25/03 19:26:14,400
-155.95, , ,1.0,548.395,1.95,0.0,286.886, , , , , , ,08/25/03 19:26:16,402
-155.917, , ,1.0,561.626,1.729,0.0,294.237, , , , , , ,08/25/03 19:26:18,404
-155.883, , ,1.0,526.451,2.541,0.0,274.695, , , , , , ,08/25/03 19:26:20,406
-155.833, , ,1.0,524.158,2.987,0.0,273.421, , , , , , ,08/25/03 19:26:23,409
-155.8, , ,1.0,568.792,1.108,0.0,298.218, , , , , , ,08/25/03 19:26:25,411
-155.767, , ,1.0,555.321,2.51,0.0,290.734, , , , , , ,08/25/03 19:26:27,413
-155.367, , ,1.0,53.973,65.625,84.961,12.207, , , , , , ,08/25/03 19:26:51,437
-155.333, , ,1.0,61.503,91.06,46.865,16.39, , , , , , ,08/25/03 19:26:53,439
-155.267, , ,1.0,40.315,38.29,94.865,4.62, , , , , , ,08/25/03 19:26:57,443
-155.05, , ,1.0,61.353,24.439,11.841,16.307, , , , , , ,08/25/03 19:27:10,456
-141.517, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/26/03 19:43:02,1268
-141.05, , ,0.0,44.822,31.604,5.428,7.123, , , , , , ,08/26/03 19:43:30,1296
-141.017, , ,0.0,53.05,1.472,76.679,11.695, , , , , , ,08/26/03 19:43:32,1298
-139.167, , ,0.0,550.26,2.403,0.0,287.922, , , , , , ,08/26/03 19:45:23,1409
-139.133, , ,0.0,506.835,1.976,0.0,263.797, , , , , , ,08/26/03 19:45:25,1411
-139.083, , ,1.0,580.281,2.503,0.0,304.6, , , , , , ,08/26/03 19:45:28,1414
-139.05, , ,1.0,538.692,1.656,0.0,281.495, , , , , , ,08/26/03 19:45:30,1416
-139.0, , ,0.0,542.9,1.365,0.0,283.833, , , , , , ,08/26/03 19:45:33,1419
-138.967, , ,1.0,529.965,1.146,0.0,276.647, , , , , , ,08/26/03 19:45:35,1421
-138.933, , ,1.0,599.378,1.562,0.0,315.21, , , , , , ,08/26/03 19:45:37,1423
-138.9, , ,1.0,519.731,1.184,0.0,270.962, , , , , , ,08/26/03 19:45:39,1425
-138.867, , ,1.0,548.395,1.95,0.0,286.886, , , , , , ,08/26/03 19:45:41,1427
-138.833, , ,1.0,561.626,1.729,0.0,294.237, , , , , , ,08/26/03 19:45:43,1429
-138.8, , ,1.0,526.451,2.541,0.0,274.695, , , , , , ,08/26/03 19:45:45,1431
-138.75, , ,1.0,524.158,2.987,0.0,273.421, , , , , , ,08/26/03 19:45:48,1434
-138.683, , ,1.0,568.792,1.108,0.0,298.218, , , , , , ,08/26/03 19:45:52,1438
-138.65, , ,1.0,555.321,2.51,0.0,290.734, , , , , , ,08/26/03 19:45:54,1440
-137.433, , ,0.0,550.26,2.403,0.0,287.922, , , , , , ,08/26/03 19:47:07,1513
-137.4, , ,0.0,506.835,1.976,0.0,263.797, , , , , , ,08/26/03 19:47:09,1515
-137.35, , ,1.0,580.281,2.503,0.0,304.6, , , , , , ,08/26/03 19:47:12,1518
-137.317, , ,1.0,538.692,1.656,0.0,281.495, , , , , , ,08/26/03 19:47:14,1520
-137.267, , ,0.0,542.9,1.365,0.0,283.833, , , , , , ,08/26/03 19:47:17,1523
-137.2, , ,1.0,529.965,1.146,0.0,276.647, , , , , , ,08/26/03 19:47:21,1527
-56.483, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/26/03 22:22:11,6370
-160.667, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/26/03 23:22:19,119
-158.25, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/27/03 02:14:35,264
-157.667, , ,0.0,550.26,2.403,0.0,287.922, , , , , , ,08/27/03 02:15:10,299
-157.633, , ,0.0,506.835,1.976,0.0,263.797, , , , , , ,08/27/03 02:15:12,301
-157.583, , ,1.0,580.281,2.503,0.0,304.6, , , , , , ,08/27/03 02:15:15,304
-157.55, , ,1.0,538.692,1.656,0.0,281.495, , , , , , ,08/27/03 02:15:17,306
-157.5, , ,0.0,542.9,1.365,0.0,283.833, , , , , , ,08/27/03 02:15:20,309
-157.467, , ,1.0,529.965,1.146,0.0,276.647, , , , , , ,08/27/03 02:15:22,311
-157.433, , ,1.0,599.378,1.562,0.0,315.21, , , , , , ,08/27/03 02:15:24,313
-157.4, , ,1.0,519.731,1.184,0.0,270.962, , , , , , ,08/27/03 02:15:26,315
-157.367, , ,1.0,548.395,1.95,0.0,286.886, , , , , , ,08/27/03 02:15:28,317
-157.333, , ,1.0,561.626,1.729,0.0,294.237, , , , , , ,08/27/03 02:15:30,319
-157.3, , ,1.0,526.451,2.541,0.0,274.695, , , , , , ,08/27/03 02:15:32,321
-157.25, , ,1.0,524.158,2.987,0.0,273.421, , , , , , ,08/27/03 02:15:35,324
-157.217, , ,1.0,568.792,1.108,0.0,298.218, , , , , , ,08/27/03 02:15:37,326
-157.183, , ,1.0,555.321,2.51,0.0,290.734, , , , , , ,08/27/03 02:15:39,328
-161.183, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,08/27/03 02:53:07,88
-116.283, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,09/03/03 22:47:45,2782
-103.9, , ,0.0,550.26,2.403,0.0,287.922, , , , , , ,09/03/03 23:00:08,3525
-103.867, , ,0.0,506.835,1.976,0.0,263.797, , , , , , ,09/03/03 23:00:10,3527
-103.8, , ,1.0,0.0,0.0,0.0,0.0, , , , , , ,09/03/03 23:00:14,3531
-103.783, , ,1.0,580.281,2.503,0.0,304.6, , , , , , ,09/03/03 23:00:15,3532
-103.75, , ,1.0,538.692,1.656,0.0,281.495, , , , , , ,09/03/03 23:00:17,3534
-103.7, , ,0.0,542.9,1.365,0.0,283.833, , , , , , ,09/03/03 23:00:20,3537
-103.667, , ,1.0,529.965,1.146,0.0,276.647, , , , , , ,09/03/03 23:00:22,3539
-103.633, , ,1.0,512.78,2.921,0.0,267.1, , , , , , ,09/03/03 23:00:24,3541
-103.583, , ,1.0,519.731,1.184,0.0,270.962, , , , , , ,09/03/03 23:00:27,3544
-103.55, , ,1.0,548.395,1.95,0.0,286.886, , , , , , ,09/03/03 23:00:29,3546
-103.467, , ,1.0,561.626,1.729,0.0,294.237, , , , , , ,09/03/03 23:00:34,3551
-103.433, , ,1.0,574.82,1.445,0.0,301.567, , , , , , ,09/03/03 23:00:36,3553
-103.4, , ,1.0,524.158,2.987,0.0,273.421, , , , , , ,09/03/03 23:00:38,3555
-103.367, , ,1.0,568.792,1.108,0.0,298.218, , , , , , ,09/03/03 23:00:40,3557
-103.333, , ,1.0,555.321,2.51,0.0,290.734, , , , , , ,09/03/03 23:00:42,3559
-102.233, , ,1.0,555.321,10.1,0.0,290.734, , , , , , ,09/03/03 23:01:48,3625
-102.2, , ,1.0,555.321,13.3,0.0,290.734, , , , , , ,09/03/03 23:01:50,3627
-102.017, , ,1.0,0.0,0.0,0.0,0.0, , , , , , ,09/03/03 23:02:01,3638
-101.883, , ,0.0,0.0,19.7,0.0,-17.778, , , , , , ,09/03/03 23:02:09,3646
-101.85, , ,0.0,0.0,13.1,0.0,-17.778, , , , , , ,09/03/03 23:02:11,3648
-94.183, , ,0.0,0.0,23.7,0.0,-17.778, , , , , , ,09/03/03 23:09:51,4108
-94.15, , ,0.0,0.0,27.2,0.0,-17.778, , , , , , ,09/03/03 23:09:53,4110
-94.117, , ,0.0,0.0,19.2,0.0,-17.778, , , , , , ,09/03/03 23:09:55,4112
-92.05, , ,0.0,0.0,29.9,0.0,-17.778, , , , , , ,09/03/03 23:11:59,4236
-92.017, , ,0.0,0.0,18.6,0.0,-17.778, , , , , , ,09/03/03 23:12:01,4238
-91.983, , ,0.0,0.0,19.5,0.0,-17.778, , , , , , ,09/03/03 23:12:03,4240
-91.533, , ,0.0,0.0,13.5,0.0,-17.778, , , , , , ,09/03/03 23:12:30,4267
-91.5, , ,0.0,0.0,23.5,0.0,-17.778, , , , , , ,09/03/03 23:12:32,4269
-89.633, , ,0.0,0.0,19.7,0.0,-17.778, , , , , , ,09/03/03 23:14:24,4381
-89.6, , ,0.0,0.0,13.5,0.0,-17.778, , , , , , ,09/03/03 23:14:26,4383
-89.35, , ,0.0,0.0,16.8,0.0,-17.778, , , , , , ,09/03/03 23:14:41,4398
-89.317, , ,0.0,0.0,15.1,0.0,-17.778, , , , , , ,09/03/03 23:14:43,4400
-84.5, , ,0.0,0.0,18.0,0.0,-17.778, , , , , , ,09/03/03 23:19:32,4689
-84.467, , ,0.0,0.0,17.5,0.0,-17.778, , , , , , ,09/03/03 23:19:34,4691
-84.433, , ,0.0,0.0,17.1,0.0,-17.778, , , , , , ,09/03/03 23:19:36,4693
-84.4, , ,0.0,0.0,15.1,0.0,-17.778, , , , , , ,09/03/03 23:19:38,4695
-84.183, , ,0.0,0.0,18.0,0.0,-17.778, , , , , , ,09/03/03 23:19:51,4708
-84.15, , ,0.0,0.0,13.3,0.0,-17.778, , , , , , ,09/03/03 23:19:53,4710
-83.85, , ,0.0,0.0,18.4,0.0,-17.778, , , , , , ,09/03/03 23:20:11,4728
-83.833, , ,0.0,0.0,23.0,0.0,-17.778, , , , , , ,09/03/03 23:20:12,4729
-83.6, , ,0.0,0.0,17.0,0.0,-17.778, , , , , , ,09/03/03 23:20:26,4743
-83.567, , ,0.0,0.0,15.1,0.0,-17.778, , , , , , ,09/03/03 23:20:28,4745
-83.533, , ,0.0,0.0,19.3,0.0,-17.778, , , , , , ,09/03/03 23:20:30,4747
-83.5, , ,0.0,0.0,17.4,0.0,-17.778, , , , , , ,09/03/03 23:20:32,4749
-83.433, , ,0.0,0.0,19.7,0.0,-17.778, , , , , , ,09/03/03 23:20:36,4753
-83.4, , ,0.0,0.0,23.0,0.0,-17.778, , , , , , ,09/03/03 23:20:38,4755
-83.367, , ,0.0,0.0,19.3,0.0,-17.778, , , , , , ,09/03/03 23:20:40,4757
-83.133, , ,0.0,0.0,27.9,0.0,-17.778, , , , , , ,09/03/03 23:20:54,4771
-83.1, , ,0.0,0.0,14.9,0.0,-17.778, , , , , , ,09/03/03 23:20:56,4773
-83.067, , ,0.0,0.0,13.6,0.0,-17.778, , , , , , ,09/03/03 23:20:58,4775
-81.9, , ,0.0,0.0,18.6,0.0,-17.778, , , , , , ,09/03/03 23:22:08,4845
-81.867, , ,0.0,0.0,18.6,0.0,-17.778, , , , , , ,09/03/03 23:22:10,4847
-81.833, , ,0.0,0.0,21.2,0.0,-17.778, , , , , , ,09/03/03 23:22:12,4849
-81.8, , ,0.0,0.0,14.7,0.0,-17.778, , , , , , ,09/03/03 23:22:14,4851
-80.283, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,09/03/03 23:23:45,4942
-80.233, , ,0.0,0.0,19.9,0.0,-17.778, , , , , , ,09/03/03 23:23:48,4945
-80.2, , ,0.0,0.0,17.5,0.0,-17.778, , , , , , ,09/03/03 23:23:50,4947
-80.117, , ,0.0,0.0,22.5,0.0,-17.778, , , , , , ,09/03/03 23:23:55,4952
-79.417, , ,0.0,0.0,16.3,0.0,-17.778, , , , , , ,09/03/03 23:24:37,4994
-79.383, , ,0.0,0.0,26.8,0.0,-17.778, , , , , , ,09/03/03 23:24:39,4996
-79.35, , ,0.0,0.0,24.8,0.0,-17.778, , , , , , ,09/03/03 23:24:41,4998
-79.317, , ,0.0,0.0,18.1,0.0,-17.778, , , , , , ,09/03/03 23:24:43,5000
-79.283, , ,0.0,0.0,30.0,0.0,-17.778, , , , , , ,09/03/03 23:24:45,5002
-79.167, , ,0.0,0.0,25.0,0.0,-17.778, , , , , , ,09/03/03 23:24:52,5009
-79.133, , ,0.0,0.0,25.3,0.0,-17.778, , , , , , ,09/03/03 23:24:54,5011
-78.533, , ,0.0,0.0,20.0,0.0,-17.778, , , , , , ,09/03/03 23:25:30,5047
-78.5, , ,0.0,0.0,26.6,0.0,-17.778, , , , , , ,09/03/03 23:25:32,5049
-78.467, , ,0.0,0.0,14.0,0.0,-17.778, , , , , , ,09/03/03 23:25:34,5051
-78.4, , ,0.0,0.0,21.1,0.0,-17.778, , , , , , ,09/03/03 23:25:38,5055
-78.367, , ,0.0,0.0,20.4,0.0,-17.778, , , , , , ,09/03/03 23:25:40,5057
-78.333, , ,0.0,0.0,30.0,0.0,-17.778, , , , , , ,09/03/03 23:25:42,5059
-78.3, , ,0.0,0.0,18.1,0.0,-17.778, , , , , , ,09/03/03 23:25:44,5061
-77.867, , ,0.0,0.0,21.4,0.0,-17.778, , , , , , ,09/03/03 23:26:10,5087
-77.833, , ,0.0,0.0,17.4,0.0,-17.778, , , , , , ,09/03/03 23:26:12,5089
-77.8, , ,0.0,0.0,24.9,0.0,-17.778, , , , , , ,09/03/03 23:26:14,5091
-161.467, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,09/03/03 23:27:38,71
-161.433, , ,0.0,0.0,16.6,0.0,-17.778, , , , , , ,09/03/03 23:27:40,73
-159.967, , ,0.0,0.0,21.7,0.0,-17.778, , , , , , ,09/03/03 23:29:08,161
-159.933, , ,0.0,0.0,25.5,0.0,-17.778, , , , , , ,09/03/03 23:29:10,163
-159.6, , ,0.0,0.0,18.8,0.0,-17.778, , , , , , ,09/03/03 23:29:30,183
-159.567, , ,0.0,0.0,22.2,0.0,-17.778, , , , , , ,09/03/03 23:29:32,185
-159.533, , ,0.0,0.0,15.2,0.0,-17.778, , , , , , ,09/03/03 23:29:34,187
-159.5, , ,0.0,0.0,17.1,0.0,-17.778, , , , , , ,09/03/03 23:29:36,189
-159.467, , ,0.0,0.0,30.0,0.0,-17.778, , , , , , ,09/03/03 23:29:38,191
-159.367, , ,0.0,0.0,24.0,0.0,-17.778, , , , , , ,09/03/03 23:29:44,197
-159.333, , ,0.0,0.0,10.0,0.0,-17.778, , , , , , ,09/03/03 23:29:46,199
-159.3, , ,0.0,0.0,10.0,0.0,-17.778, , , , , , ,09/03/03 23:29:48,201
-159.267, , ,0.0,0.0,24.9,0.0,-17.778, , , , , , ,09/03/03 23:29:50,203
-158.567, , ,0.0,0.0,22.2,0.0,-17.778, , , , , , ,09/03/03 23:30:32,245
-158.383, , ,0.0,0.0,20.7,0.0,-17.778, , , , , , ,09/03/03 23:30:43,256
-158.25, , ,0.0,0.0,22.5,0.0,-17.778, , , , , , ,09/03/03 23:30:51,264
-148.333, , ,0.0,0.0,23.6,0.0,-17.778, , , , , , ,09/03/03 23:40:46,859
-155.517, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,09/04/03 00:00:52,428
-159.35, , ,0.0,0.0,0.0,0.0,-17.778, , , , , , ,09/04/03 00:08:51,198
-159.317, , ,0.0,0.0,95.05,0.0,-17.778, , , , , , ,09/04/03 00:08:53,200
-159.283, , ,0.0,0.0,78.22,0.0,-17.778, , , , , , ,09/04/03 00:08:55,202
-159.2, , ,0.0,0.0,48.52,0.0,-17.778, , , , , , ,09/04/03 00:09:00,207
-159.167, , ,0.0,0.0,29.215,0.0,-17.778, , , , , , ,09/04/03 00:09:02,209
-159.083, , ,0.0,0.0,44.065,0.0,-17.778, , , , , , ,09/04/03 00:09:07,214
-159.05, , ,0.0,0.0,23.77,0.0,-17.778, , , , , , ,09/04/03 00:09:09,216
-159.017, , ,0.0,0.0,17.335,0.0,-17.778, , , , , , ,09/04/03 00:09:11,218
808.817,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,09/27/03 13:56:49,49020
25.517,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,09/27/03 21:55:14,2022
31.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,09/30/03 16:40:08,2405
3109.65,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/02/03 19:57:53,187070
14.833,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/02/03 22:31:13,1381
-5.917,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/02/03 22:59:05,136
75.983,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/03/03 23:13:17,5050
81.133,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/03/03 23:18:26,5359
7.8,0.0,0.0,0.0,0.0,0.0,12.3,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/04/03 19:39:32,959
7.933,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/04/03 19:39:40,967
485.517,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/10/03 16:59:29,29622
335.3,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/11/03 19:26:16,20609
603.383,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/11/03 23:54:21,36694
668.05,68.81,66.634,2.5,550.26,2.403,0.0,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/12/03 00:59:01,40574
668.083,69.641,66.44,2.5,506.835,1.976,0.0,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/12/03 00:59:03,40576
668.1,70.361,72.309,2.5,557.284,1.038,0.0,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/12/03 00:59:04,40577
668.133,70.188,66.707,2.5,580.281,2.503,0.0,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/12/03 00:59:06,40579
668.15,73.91,67.647,2.5,511.767,1.073,0.0,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/12/03 00:59:07,40580
668.167,68.162,65.764,2.5,538.692,1.656,0.0,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/12/03 00:59:08,40581
668.35,72.255,68.878,2.5,542.9,1.365,0.0,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/12/03 00:59:19,40592
668.367,73.717,73.2,2.5,506.091,2.327,0.0,263.384,67.806,70.899,74.714,69.916,451.553,157.768,10/12/03 00:59:20,40593
668.383,71.408,74.222,2.5,529.965,1.146,0.0,276.647,60.104,70.169,74.708,69.912,516.274,156.929,10/12/03 00:59:21,40594
668.4,69.113,67.399,2.5,512.78,2.921,0.0,267.1,63.249,74.757,69.866,70.465,478.23,173.068,10/12/03 00:59:22,40595
668.417,70.853,74.889,2.5,599.378,1.562,0.0,315.21,67.978,69.873,66.0,73.545,522.112,193.749,10/12/03 00:59:23,40596
668.417,68.099,70.035,2.5,519.731,1.184,0.0,270.962,65.327,69.205,72.945,66.85,477.222,169.823,10/12/03 00:59:23,40596
668.433,68.099,70.035,2.5,519.731,1.184,0.0,270.962,65.327,69.205,72.945,66.85,477.222,169.823,10/12/03 00:59:24,40597
675.1,68.81,66.634,2.5,550.26,2.403,0.0,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/12/03 01:06:04,40997
675.133,69.641,66.44,2.5,506.835,1.976,0.0,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/12/03 01:06:06,40999
675.15,70.361,72.309,2.5,557.284,1.038,0.0,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/12/03 01:06:07,41000
675.183,70.188,66.707,2.5,580.281,2.503,0.0,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/12/03 01:06:09,41002
675.2,73.91,67.647,2.5,511.767,1.073,0.0,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/12/03 01:06:10,41003
675.217,73.91,67.647,2.5,511.767,1.073,0.0,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/12/03 01:06:11,41004
675.217,68.162,65.764,2.5,538.692,1.656,0.0,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/12/03 01:06:11,41004
675.217,72.255,68.878,2.5,542.9,1.365,0.0,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/12/03 01:06:11,41004
675.233,72.255,68.878,2.5,542.9,1.365,0.0,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/12/03 01:06:12,41005
675.3,68.81,66.634,2.5,550.26,2.403,0.0,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/12/03 01:06:16,41009
675.333,69.641,66.44,2.5,506.835,1.976,0.0,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/12/03 01:06:18,41011
675.35,70.361,72.309,2.5,557.284,1.038,0.0,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/12/03 01:06:19,41012
675.467,70.188,66.707,2.5,580.281,2.503,0.0,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/12/03 01:06:26,41019
675.483,73.91,67.647,2.5,511.767,1.073,0.0,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/12/03 01:06:27,41020
675.5,68.162,65.764,2.5,538.692,1.656,0.0,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/12/03 01:06:28,41021
675.517,72.255,68.878,2.5,542.9,1.365,0.0,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/12/03 01:06:29,41022
688.55,68.81,66.634,2.5,550.26,2.403,0.0,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/12/03 01:19:31,41804
688.567,69.641,66.44,2.5,506.835,1.976,0.0,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/12/03 01:19:32,41805
688.583,70.361,72.309,2.5,557.284,1.038,0.0,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/12/03 01:19:33,41806
688.7,70.188,66.707,2.5,580.281,2.503,0.0,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/12/03 01:19:40,41813
688.717,73.91,67.647,2.5,511.767,1.073,0.0,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/12/03 01:19:41,41814
688.767,68.162,65.764,2.5,538.692,1.656,0.0,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/12/03 01:19:44,41817
688.8,72.255,68.878,2.5,542.9,1.365,0.0,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/12/03 01:19:46,41819
89.1,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/14/03 01:21:26,5837
18.333,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/14/03 11:13:40,1591
