, T_102, FUEL_PRESSURE, fo2.DAMPER-APERTURE, fo2.T, FO2.O2-SENSOR, FO2.FURNACE-DRAFT, FO2.T-IN-C, P_1.PRESSURE-OUT, FUEL_VALVE.VALVE-OUT, FEED_VALVE.VALVE-OUT, COMMENT TIMESTAMP, COMMENT G2-TIME
71.917,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/14/03 20:17:42,4806
-4.2,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/16/03 22:21:51,239
-1.583,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/17/03 00:26:27,396
14.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/22/03 22:28:03,1385
23.583,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/24/03 19:34:58,1906
284.9,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/24/03 23:56:17,17585
284.917,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/24/03 23:56:18,17586
284.933,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/24/03 23:56:19,17587
284.95,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/24/03 23:56:20,17588
284.983,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/24/03 23:56:22,17590
285.0,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/24/03 23:56:23,17591
285.017,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/24/03 23:56:24,17592
285.067,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/24/03 23:56:27,17595
285.083,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,10/24/03 23:56:28,17596
285.1,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,10/24/03 23:56:29,17597
285.117,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,10/24/03 23:56:30,17598
285.133,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,10/24/03 23:56:31,17599
285.167,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,10/24/03 23:56:33,17601
285.183,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,10/24/03 23:56:34,17602
285.2,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,10/24/03 23:56:35,17603
285.233,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,10/24/03 23:56:37,17605
285.25,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,10/24/03 23:56:38,17606
285.267,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,10/24/03 23:56:39,17607
285.283,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,10/24/03 23:56:40,17608
285.35,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,10/24/03 23:56:44,17612
285.367,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,10/24/03 23:56:45,17613
285.367,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,10/24/03 23:56:45,17613
285.383,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,10/24/03 23:56:46,17614
285.383,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,10/24/03 23:56:46,17614
-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/29/03 11:08:15,413
261.717,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/31/03 14:17:22,16194
262.217,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,10/31/03 14:17:52,16224
262.267,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,10/31/03 14:17:55,16227
262.283,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,10/31/03 14:17:56,16228
262.3,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,10/31/03 14:17:57,16229
262.317,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,10/31/03 14:17:58,16230
262.333,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,10/31/03 14:17:59,16231
262.383,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,10/31/03 14:18:02,16234
262.4,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,10/31/03 14:18:03,16235
262.417,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,10/31/03 14:18:04,16236
262.433,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,10/31/03 14:18:05,16237
262.45,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,10/31/03 14:18:06,16238
262.483,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,10/31/03 14:18:08,16240
262.5,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,10/31/03 14:18:09,16241
262.517,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,10/31/03 14:18:10,16242
262.55,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,10/31/03 14:18:12,16244
262.567,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,10/31/03 14:18:13,16245
262.583,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,10/31/03 14:18:14,16246
262.6,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,10/31/03 14:18:15,16247
262.633,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,10/31/03 14:18:17,16249
262.667,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,10/31/03 14:18:19,16251
262.683,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,10/31/03 14:18:20,16252
262.7,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,10/31/03 14:18:21,16253
269.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/31/03 14:25:33,16685
271.117,71.652,68.207,2.5,555.321,2.51,-0.412,-17.778,61.637,66.586,73.401,70.716,469.735,187.183,10/31/03 14:26:46,16758
271.783,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/31/03 14:27:26,16798
273.567,71.652,68.207,2.5,555.321,2.51,-0.412,-17.778,61.637,66.586,73.401,70.716,469.735,187.183,10/31/03 14:29:13,16905
273.8,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/31/03 14:29:27,16919
273.817,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,10/31/03 14:29:28,16920
275.033,71.652,68.207,2.5,555.321,2.51,-0.412,-17.778,61.637,66.586,73.401,70.716,469.735,187.183,10/31/03 14:30:41,16993
350.933,68.81,66.634,2.5,550.26,2.403,-1.351,-17.778,62.986,74.086,71.475,74.949,497.673,154.97,10/31/03 15:46:35,21547
350.95,68.81,66.634,2.5,550.26,2.403,-1.351,-17.778,62.986,74.086,71.475,74.949,497.673,154.97,10/31/03 15:46:36,21548
350.967,69.641,66.44,2.5,506.835,1.976,-1.442,-17.778,69.863,66.598,69.04,71.982,538.293,184.471,10/31/03 15:46:37,21549
350.983,70.361,72.309,2.5,557.284,1.038,-0.892,-17.778,65.599,74.634,69.332,69.999,539.081,162.751,10/31/03 15:46:38,21550
351.017,70.188,66.707,2.5,580.281,2.503,-0.64,-17.778,60.45,68.068,72.872,68.685,509.207,183.23,10/31/03 15:46:40,21552
351.033,73.91,67.647,2.5,511.767,1.073,-1.858,-17.778,67.51,68.664,68.905,67.955,501.302,194.056,10/31/03 15:46:41,21553
351.05,68.162,65.764,2.5,538.692,1.656,-0.857,-17.778,62.788,69.977,66.466,69.323,513.968,196.068,10/31/03 15:46:42,21554
351.1,72.255,68.878,2.5,542.9,1.365,-0.931,-17.778,65.637,72.489,70.346,67.153,520.527,151.21,10/31/03 15:46:45,21557
351.117,73.717,73.2,2.5,506.091,2.327,-1.155,-17.778,67.806,70.899,74.714,69.916,451.553,157.768,10/31/03 15:46:46,21558
351.133,71.408,74.222,2.5,529.965,1.146,-0.66,-17.778,60.104,70.169,74.708,69.912,516.274,156.929,10/31/03 15:46:47,21559
351.15,69.113,67.399,2.5,512.78,2.921,-1.062,-17.778,63.249,74.757,69.866,70.465,478.23,173.068,10/31/03 15:46:48,21560
351.167,70.853,74.889,2.5,599.378,1.562,-1.516,-17.778,67.978,69.873,66.0,73.545,522.112,193.749,10/31/03 15:46:49,21561
351.2,68.099,70.035,2.5,519.731,1.184,-1.74,-17.778,65.327,69.205,72.945,66.85,477.222,169.823,10/31/03 15:46:51,21563
351.217,66.432,65.432,2.5,512.066,1.088,-1.931,-17.778,68.854,71.507,72.002,65.537,450.092,162.113,10/31/03 15:46:52,21564
351.25,71.384,66.445,2.5,548.395,1.95,-1.079,-17.778,63.044,74.92,67.524,72.037,457.349,154.72,10/31/03 15:46:54,21566
351.267,70.912,73.732,2.5,561.626,1.729,-1.466,-17.778,60.074,67.96,72.629,69.981,455.609,177.4,10/31/03 15:46:55,21567
351.283,71.467,74.36,2.5,597.235,2.777,-0.092,-17.778,69.721,66.371,74.809,65.945,533.391,194.498,10/31/03 15:46:56,21568
351.3,65.936,69.104,2.5,526.451,2.541,-0.63,-17.778,69.423,72.119,71.721,71.125,547.95,182.454,10/31/03 15:46:57,21569
351.317,73.204,72.668,2.5,574.82,1.445,-0.845,-17.778,64.981,66.072,72.05,74.116,471.94,158.728,10/31/03 15:46:58,21570
351.35,70.913,67.907,2.5,524.158,2.987,-0.706,-17.778,67.368,65.513,70.727,73.742,521.48,160.04,10/31/03 15:47:00,21572
351.383,74.068,69.379,2.5,568.792,1.108,-0.652,-17.778,63.005,65.829,73.149,73.451,538.0,197.337,10/31/03 15:47:02,21574
351.417,73.943,68.879,2.5,530.216,1.42,-0.416,-17.778,64.428,67.328,74.508,69.27,491.927,187.449,10/31/03 15:47:04,21576
351.433,71.652,68.207,2.5,555.321,2.51,-0.412,-17.778,61.637,66.586,73.401,70.716,469.735,187.183,10/31/03 15:47:05,21577
34.517,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/01/03 07:03:24,2562
245.167,68.81,66.634,2.5,550.26,2.403,-1.351,-17.778,62.986,74.086,71.475,74.949,497.673,154.97,11/01/03 10:34:03,15201
245.183,68.81,66.634,2.5,550.26,2.403,-1.351,-17.778,62.986,74.086,71.475,74.949,497.673,154.97,11/01/03 10:34:04,15202
245.2,69.641,66.44,2.5,506.835,1.976,-1.442,-17.778,69.863,66.598,69.04,71.982,538.293,184.471,11/01/03 10:34:05,15203
245.217,70.361,72.309,2.5,557.284,1.038,-0.892,-17.778,65.599,74.634,69.332,69.999,539.081,162.751,11/01/03 10:34:06,15204
245.233,70.361,72.309,2.5,557.284,1.038,-0.892,-17.778,65.599,74.634,69.332,69.999,539.081,162.751,11/01/03 10:34:07,15205
245.25,70.188,66.707,2.5,580.281,2.503,-0.64,-17.778,60.45,68.068,72.872,68.685,509.207,183.23,11/01/03 10:34:08,15206
245.267,73.91,67.647,2.5,511.767,1.073,-1.858,-17.778,67.51,68.664,68.905,67.955,501.302,194.056,11/01/03 10:34:09,15207
245.283,68.162,65.764,2.5,538.692,1.656,-0.857,-17.778,62.788,69.977,66.466,69.323,513.968,196.068,11/01/03 10:34:10,15208
245.333,72.255,68.878,2.5,542.9,1.365,-0.931,-17.778,65.637,72.489,70.346,67.153,520.527,151.21,11/01/03 10:34:13,15211
245.35,73.717,73.2,2.5,506.091,2.327,-1.155,-17.778,67.806,70.899,74.714,69.916,451.553,157.768,11/01/03 10:34:14,15212
245.367,71.408,74.222,2.5,529.965,1.146,-0.66,-17.778,60.104,70.169,74.708,69.912,516.274,156.929,11/01/03 10:34:15,15213
245.383,69.113,67.399,2.5,512.78,2.921,-1.062,-17.778,63.249,74.757,69.866,70.465,478.23,173.068,11/01/03 10:34:16,15214
245.45,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,67.978,0.0,0.0,0.0,0.0,0.0,11/01/03 10:34:20,15218
245.467,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/01/03 10:34:21,15219
245.467,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/01/03 10:34:21,15219
245.483,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/01/03 10:34:22,15220
245.517,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/01/03 10:34:24,15222
245.517,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/01/03 10:34:24,15222
245.533,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/01/03 10:34:25,15223
245.55,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/01/03 10:34:26,15224
245.567,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/01/03 10:34:27,15225
245.6,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/01/03 10:34:29,15227
245.633,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/01/03 10:34:31,15229
245.65,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/01/03 10:34:32,15230
245.667,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/01/03 10:34:33,15231
245.95,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/01/03 10:34:50,15248
245.967,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/01/03 10:34:51,15249
246.017,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/01/03 10:34:54,15252
246.05,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/01/03 10:34:56,15254
246.067,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/01/03 10:34:57,15255
246.1,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/01/03 10:34:59,15257
246.117,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/01/03 10:35:00,15258
246.133,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/01/03 10:35:01,15259
246.217,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/01/03 10:35:06,15264
246.25,69.113,67.399,2.5,512.78,1.146,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/01/03 10:35:08,15266
246.267,69.113,67.399,2.5,512.78,1.146,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/01/03 10:35:09,15267
246.267,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/01/03 10:35:09,15267
246.267,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/01/03 10:35:09,15267
246.3,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/01/03 10:35:11,15269
246.317,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/01/03 10:35:12,15270
246.333,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/01/03 10:35:13,15271
246.367,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/01/03 10:35:15,15273
246.383,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/01/03 10:35:16,15274
246.4,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/01/03 10:35:17,15275
246.417,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/01/03 10:35:18,15276
246.45,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/01/03 10:35:20,15278
246.5,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/01/03 10:35:23,15281
246.517,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/01/03 10:35:24,15282
246.517,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/01/03 10:35:24,15282
246.517,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/01/03 10:35:24,15282
246.533,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/01/03 10:35:25,15283
11.15,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/02/03 11:57:38,1160
11.167,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/02/03 11:57:39,1161
11.183,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/02/03 11:57:40,1162
11.217,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/02/03 11:57:42,1164
11.233,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/02/03 11:57:43,1165
11.25,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/02/03 11:57:44,1166
11.267,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/02/03 11:57:45,1167
11.283,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/02/03 11:57:46,1168
11.283,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/02/03 11:57:46,1168
11.3,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/02/03 11:57:47,1169
11.317,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/02/03 11:57:48,1170
11.333,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/02/03 11:57:49,1171
11.367,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/02/03 11:57:51,1173
11.383,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/02/03 11:57:52,1174
11.4,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/02/03 11:57:53,1175
11.45,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/02/03 11:57:56,1178
11.467,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/02/03 11:57:57,1179
11.483,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/02/03 11:57:58,1180
