, T_102, FUEL_PRESSURE, fo2.DAMPER-APERTURE, fo2.T, FO2.O2-SENSOR, FO2.FURNACE-DRAFT, FO2.T-IN-C, P_1.PRESSURE-OUT, FUEL_VALVE.VALVE-OUT, FEED_VALVE.VALVE-OUT, COMMENT TIMESTAMP, COMMENT G2-TIME
11.5,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/02/03 11:57:59,1181
11.517,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/02/03 11:58:00,1182
11.55,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/02/03 11:58:02,1184
11.567,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/02/03 11:58:03,1185
11.583,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/02/03 11:58:04,1186
11.617,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/02/03 11:58:06,1188
11.633,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/02/03 11:58:07,1189
11.65,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/02/03 11:58:08,1190
11.667,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/02/03 11:58:09,1191
11.7,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/02/03 11:58:11,1193
11.733,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/02/03 11:58:13,1195
11.75,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/02/03 11:58:14,1196
11.767,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/02/03 11:58:15,1197
-4.783,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/04/03 19:10:42,204
33.683,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/05/03 09:17:21,2512
316.0,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/05/03 13:59:40,19451
316.017,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/05/03 13:59:41,19452
316.033,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/05/03 13:59:42,19453
316.033,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/05/03 13:59:42,19453
316.05,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/05/03 13:59:43,19454
316.083,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/05/03 13:59:45,19456
316.083,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/05/03 13:59:45,19456
316.1,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/05/03 13:59:46,19457
316.117,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/05/03 13:59:47,19458
316.15,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/05/03 13:59:49,19460
316.167,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/05/03 13:59:50,19461
316.183,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/05/03 13:59:51,19462
316.2,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/05/03 13:59:52,19463
316.217,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/05/03 13:59:53,19464
316.25,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/05/03 13:59:55,19466
316.267,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/05/03 13:59:56,19467
316.283,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/05/03 13:59:57,19468
316.283,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/05/03 13:59:57,19468
316.317,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/05/03 13:59:59,19470
316.333,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/05/03 14:00:00,19471
316.35,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/05/03 14:00:01,19472
316.367,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/05/03 14:00:02,19473
316.367,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/05/03 14:00:02,19473
316.4,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/05/03 14:00:04,19475
316.433,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/05/03 14:00:06,19477
316.45,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/05/03 14:00:07,19478
316.45,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/05/03 14:00:07,19478
316.467,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/05/03 14:00:08,19479
316.483,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/05/03 14:00:09,19480
318.3,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/05/03 14:01:58,19589
318.317,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/05/03 14:01:59,19590
318.467,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/05/03 14:02:08,19599
318.483,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/05/03 14:02:09,19600
318.5,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/05/03 14:02:10,19601
318.517,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/05/03 14:02:11,19602
318.617,73.91,67.647,2.5,580.281,2.503,-1.858,304.6,67.51,68.664,68.905,67.955,501.302,194.056,11/05/03 14:02:17,19608
318.667,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/05/03 14:02:20,19611
318.7,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/05/03 14:02:22,19613
318.717,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/05/03 14:02:23,19614
318.717,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/05/03 14:02:23,19614
318.733,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/05/03 14:02:24,19615
318.733,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/05/03 14:02:24,19615
318.75,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/05/03 14:02:25,19616
318.783,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/05/03 14:02:27,19618
318.8,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/05/03 14:02:28,19619
318.817,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/05/03 14:02:29,19620
318.85,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/05/03 14:02:31,19622
318.867,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/05/03 14:02:32,19623
318.883,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/05/03 14:02:33,19624
318.9,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/05/03 14:02:34,19625
318.933,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/05/03 14:02:36,19627
318.95,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/05/03 14:02:37,19628
318.967,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/05/03 14:02:38,19629
318.983,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/05/03 14:02:39,19630
319.0,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/05/03 14:02:40,19631
391.883,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/05/03 15:15:33,24004
391.917,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/05/03 15:15:35,24006
391.933,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/05/03 15:15:36,24007
-0.65,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/09/03 22:11:20,452
0.267,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/09/03 22:12:15,507
0.283,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/09/03 22:12:16,508
0.3,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/09/03 22:12:17,509
0.333,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/09/03 22:12:19,511
0.35,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/09/03 22:12:20,512
0.367,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/09/03 22:12:21,513
0.417,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/09/03 22:12:24,516
0.433,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/09/03 22:12:25,517
0.45,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/09/03 22:12:26,518
0.467,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/09/03 22:12:27,519
0.483,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/09/03 22:12:28,520
0.517,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/09/03 22:12:30,522
0.533,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/09/03 22:12:31,523
0.55,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/09/03 22:12:32,524
0.583,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/09/03 22:12:34,526
0.6,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/09/03 22:12:35,527
0.617,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/09/03 22:12:36,528
0.633,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/09/03 22:12:37,529
0.667,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/09/03 22:12:39,531
0.7,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/09/03 22:12:41,533
0.717,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/09/03 22:12:42,534
0.733,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/09/03 22:12:43,535
1.7,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/09/03 22:13:41,593
1.733,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/09/03 22:13:43,595
1.75,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/09/03 22:13:44,596
1.783,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/09/03 22:13:46,598
1.8,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/09/03 22:13:47,599
1.817,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/09/03 22:13:48,600
1.867,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/09/03 22:13:51,603
1.883,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/09/03 22:13:52,604
1.883,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/09/03 22:13:52,604
1.9,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/09/03 22:13:53,605
1.917,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/09/03 22:13:54,606
1.933,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/09/03 22:13:55,607
1.967,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/09/03 22:13:57,609
1.983,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/09/03 22:13:58,610
2.0,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/09/03 22:13:59,611
2.033,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/09/03 22:14:01,613
2.05,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/09/03 22:14:02,614
2.067,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/09/03 22:14:03,615
2.083,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/09/03 22:14:04,616
2.083,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/09/03 22:14:04,616
248.233,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/13/03 22:50:29,15385
269.417,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/13/03 23:11:40,16656
269.433,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/13/03 23:11:41,16657
269.45,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/13/03 23:11:42,16658
269.467,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/13/03 23:11:43,16659
269.467,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/13/03 23:11:43,16659
269.483,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/13/03 23:11:44,16660
269.5,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/13/03 23:11:45,16661
269.517,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/13/03 23:11:46,16662
269.533,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/13/03 23:11:47,16663
269.55,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/13/03 23:11:48,16664
269.583,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/13/03 23:11:50,16666
269.6,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/13/03 23:11:51,16667
269.617,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/13/03 23:11:52,16668
269.633,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/13/03 23:11:53,16669
269.633,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/13/03 23:11:53,16669
269.65,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/13/03 23:11:54,16670
269.65,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/13/03 23:11:54,16670
269.683,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/13/03 23:11:56,16672
269.7,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/13/03 23:11:57,16673
269.717,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/13/03 23:11:58,16674
269.717,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/13/03 23:11:58,16674
269.75,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/13/03 23:12:00,16676
269.767,71.467,74.36,2.5,597.235,2.777,-0.092,314.019,69.721,66.371,74.809,65.945,533.391,194.498,11/13/03 23:12:01,16677
269.783,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/13/03 23:12:02,16678
269.8,65.936,69.104,2.5,526.451,2.541,-0.63,274.695,69.423,72.119,71.721,71.125,547.95,182.454,11/13/03 23:12:03,16679
269.8,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/13/03 23:12:03,16679
269.817,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/13/03 23:12:04,16680
269.85,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/13/03 23:12:06,16682
269.867,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/13/03 23:12:07,16683
269.883,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/13/03 23:12:08,16684
269.9,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/13/03 23:12:09,16685
269.9,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/13/03 23:12:09,16685
269.917,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/13/03 23:12:10,16686
272.667,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/13/03 23:14:55,16851
