Time,fo2-io-furnace-damper-process-variable,FO2-IO-FUEL-PRESSURE-PROCESS-VARIABLE,FO2-IO-TEMPERATURE-102-SENSOR-PROCESS-VARIABLE,FO2-IO-FUEL-CONTROL-VALVE-PROCESS-VARIABLE,FO2-IO-PUMP1-PROCESS-VARIABLE,FO2-IO-FLOW-SENSOR-101-PROCESS-VARIABLE,FO2-IO-FLOW-SENSOR-102-PROCESS-VARIABLE,FO2-IO-FEED-CONTROL-VALVE-PROCESS-VARIABLE,FO2-IO-FUEL-FLOW-SENSOR-PROCESS-VARIABLE,FO2-IO-TEMPERATURE-PROCESS-VARIABLE,FO2-IO-O2-SENSOR-PROCESS-VARIABLE,FO2-IO-FURNACE-DRAFT-PROCESS-VARIABLE,COMMENT TIMESTAMP,COMMENT G2-TIME
0,2.5,62.98580616,497.6728676,68.80953252,154.9695007,74.94871071,71.47484708,66.63369702,74.08618622,550.2595054,2.403234466,-1.35149964,'28 Mar 2003  8:01:19 a.m.,97
0.4,2.5,69.8626283,538.2931005,69.64124796,184.4714798,71.98175699,69.03974764,66.43972309,66.59830699,506.8352639,1.976171528,-1.442396309,'28 Mar 2003  8:01:43 a.m.,121
0.583,2.5,65.59899698,539.0812708,70.36121861,162.7506267,69.99896838,69.33173063,72.30875944,74.63440434,557.283953,1.037527087,-0.892359744,'28 Mar 2003  8:01:54 a.m.,132
0.85,2.5,60.45041093,509.2065929,70.18819346,183.2300361,68.68525463,72.87213303,66.70707621,68.06766329,580.2806386,2.503066375,-0.639579983,'28 Mar 2003  8:02:10 a.m.,148
1.067,2.5,67.5102675,501.3021153,73.90979278,194.0558664,67.95505264,68.90548405,67.64734689,68.66367523,511.7665358,1.072811365,-1.85816742,'28 Mar 2003  8:02:23 a.m.,161
1.25,2.5,62.78845301,513.9680449,68.16228455,196.0679655,69.32347437,66.46642829,65.76372407,69.97724778,538.6916438,1.656313019,-0.856560515,'28 Mar 2003  8:02:34 a.m.,172
1.767,2.5,65.63696927,520.5267117,72.25496884,151.210213,67.15275534,70.34562195,68.87828637,72.48934569,542.8996598,1.364548789,-0.9305854,'28 Mar 2003  8:03:05 a.m.,203
1.917,2.5,67.80608122,451.5527333,73.71654024,157.7681136,69.91600035,74.71420755,73.19995571,70.89913207,506.0912093,2.326946532,-1.155417293,'28 Mar 2003  8:03:14 a.m.,212
2.05,2.5,60.10443873,516.2743529,71.40837015,156.9287447,69.91220881,74.70752479,74.22167668,70.16890193,529.964867,1.145902076,-0.659971293,'28 Mar 2003  8:03:22 a.m.,220
2.183,2.5,63.24895542,478.2298281,69.11305316,173.0675453,70.46510528,69.86585829,67.39864662,74.75695506,512.7796388,2.920753818,-1.06232386,'28 Mar 2003  8:03:30 a.m.,228
2.333,2.5,67.97791831,522.1115057,70.85296811,193.7493637,73.54529598,66.00017845,74.8890424,69.87299091,599.3780315,1.56180614,-1.5158828,'28 Mar 2003  8:03:39 a.m.,237
2.567,2.5,65.32693867,477.2223785,68.09884326,169.8231527,66.8497538,72.94510609,70.03490233,69.20453719,519.7310096,1.18431312,-1.739735112,'28 Mar 2003  8:03:53 a.m.,251
2.767,2.5,68.85380447,450.0922604,66.43172646,162.1127438,65.5365784,72.00191751,65.43202542,71.50667868,512.0658383,1.087543189,-1.931388086,'28 Mar 2003  8:04:05 a.m.,263
2.983,2.5,63.0441646,457.3494511,71.38420919,154.7196361,72.03680107,67.52366242,66.44469186,74.92000747,548.3953704,1.949767324,-1.078948584,'28 Mar 2003  8:04:18 a.m.,276
3.217,2.5,60.0744253,455.6090232,70.91225649,177.3998731,69.98064591,72.62859285,73.73224024,67.95976038,561.6258286,1.729103667,-1.465787761,'28 Mar 2003  8:04:32 a.m.,290
3.367,2.5,69.72079841,533.3911492,71.46714174,194.4982012,65.94520592,74.80913505,74.36020965,66.37061872,597.2345477,2.7772433,-0.092239939,'28 Mar 2003  8:04:41 a.m.,299
3.5,2.5,69.42344033,547.9495223,65.93619325,182.4543256,71.12451196,71.72107686,69.10418969,72.11936232,526.4510846,2.54132518,-0.630130831,'28 Mar 2003  8:04:49 a.m.,307
3.65,2.5,64.98088893,471.9404151,73.20372904,158.7284277,74.11556982,72.04964951,72.66846461,66.07168375,574.8198064,1.445486068,-0.844827694,'28 Mar 2003  8:04:58 a.m.,316
3.883,2.5,67.36817713,521.479565,70.91345998,160.0395237,73.74218535,70.72700706,67.90658336,65.51307997,524.1577932,2.986765384,-0.705963495,'28 Mar 2003  8:05:12 a.m.,330
4.15,2.5,63.00532073,538.000239,74.0676917,197.3372847,73.45093462,73.14923264,69.37947188,65.82867323,568.7916735,1.10829489,-0.651983364,'28 Mar 2003  8:05:28 a.m.,346
4.283,2.5,64.42835679,491.9271833,73.94277104,187.4490145,69.27006798,74.50779309,68.87865454,67.32753441,530.2156256,1.420088142,-0.416360313,'28 Mar 2003  8:05:36 a.m.,354
4.417,2.5,61.63652531,469.7353421,71.65174926,187.1832688,70.71552355,73.40111949,68.20657422,66.58641831,555.321157,2.509621977,-0.411652481,'28 Mar 2003  8:05:44 a.m.,362
