Dimension,Input Units,Output Units,Input Value,Output Value,Result,Notes
pressure,pounds per square inch,pounds per square inch absolute,1,15.695949,,
pressure,atmosphere,pounds per square inch,1,14.695949,,
pressure,kilogram per square centimeter,pounds per square inch,1,14.223344,,
pressure,kilogram per square centimeter,pounds per square inch absolute,1,28.919293,,
pressure,bar,pounds per square inch,1,14.503774,,
pressure,pascal,pounds per square inch,1000,0.145038,,
pressure,kilopascal,pounds per square inch,1,0.145038,,
pressure,atmosphere,kilogram per square centimeter,1,1.033227,,
pressure,atmosphere,bar,1,1.01325,,
pressure,atmosphere,pascal,1,101325,,
pressure,bar,kilogram per square centimeter,1,1.019716,,
pressure,bar,pascal,1,100000,,
pressure,kilogram per square centimeter,pascal,1,98066.5,,
pressure,kilogram per square centimeter,kilopascal,1,98.0665,,
pressure,atmosphere,atmosphere absolute,1,2,,
pressure,bar,bar absolute,1,2.01325
pressure,kilogram per square centimeter,kilogram per square centimeter absolute,1,2.033227
pressure,pounds per square inch,kilogram per square centimeter absolute,1,1.103534
pressure,pascal,pascal absolute,1,101326
pressure,kilopascal,kilopascal absolute,1,102.325
pressure,kilopascal,pascal,1,1000
pressure,inches water,millimeter mercury,1,1.8682696
pressure,inches water,millibar,1,2.490889
pressure,millimeter mercury,millibar,1,1.33322
length,feet,inches,1,12
length,meter,feet,1,3.28084
length,inches,centimeter,1,2.54
length,meter,inches,1,39.370079
area,square meter,square feet,1,10.76391
volume,cubic meter,cubic feet,1,35.314667
volume,cubic meter,gallon,1,264.172052
volume,cubic meter,liters,1,1000,,
volume,cubic feet,liters,1,28.316847,,
volume,cubic feet,gallon,1,7.480519,,
volume,gallon,liters,1,3.785412,,US liquid
volume,cubic meter,kiloliters,1,1,,
volume,cubic feet,kiloliters,1,0.028317,,
volume,gallon,kiloliters,1000,3.785411784,,
volumetric-flow,cubic feet per hour,cubic meter per hour,1,0.0283168,,
volumetric-flow,thousand cubic feet per hour,cubic feet per hour,1,1000,,
volumetric-flow,million cubic feet per hour,cubic feet per hour,1,1000000,,
volumetric-flow,million cubic feet per hour,thousand cubic feet per hour,1,1000,,
volumetric-flow,thousand cubic feet per hour,cubic meter per hour,1,28.316844,,
volumetric-flow,thousand cubic feet per hour,thousand cubic meter per hour,1,0.0283168,,
volumetric-flow,cubic feet per hour,gallon per minute,1,0.1246753,,
volumetric-flow,cubic meter per hour,gallon per minute,1,4.4028673,,
volumetric-flow,thousand cubic meter per hour,cubic meter per hour,1,1000,,
volumetric-flow,cubic feet per hour,cubic feet per day,1,24
volumetric-flow,cubic feet per hour,thousand cubic feet per day,1,0.024
volumetric-flow,cubic feet per hour,million cubic feet per day,1,0.000024
volumetric-flow,thousand cubic feet per hour,cubic feet per day,1,24000
volumetric-flow,thousand cubic feet per hour,thousand cubic feet per day,1,24
volumetric-flow,thousand cubic feet per hour,million cubic feet per day,1,0.024
volumetric-flow,million cubic feet per hour,cubic feet per day,1,24000000
volumetric-flow,million cubic feet per hour,thousand cubic feet per day,1,24000
volumetric-flow,million cubic feet per hour,million cubic feet per day,1,24
volumetric-flow,cubic meter per hour,cubic meter per day,1,24
volumetric-flow,cubic meter per hour,thousand cubic meter per day,1,0.024
volumetric-flow,cubic meter per hour,million cubic meter per day,1,0.000024
volumetric-flow,thousand cubic meter per hour,cubic meter per day,1,24000
volumetric-flow,thousand cubic meter per hour,thousand cubic meter per day,1,24
volumetric-flow,thousand cubic meter per hour,million cubic meter per day,1,0.024
volumetric-flow,million cubic meter per hour,cubic meter per day,1,24000000
volumetric-flow,million cubic meter per hour,thousand cubic meter per day,1,2400
volumetric-flow,million cubic meter per hour,million cubic meter per day,1,24
volumetric-flow,cubic feet per hour,cubic meter per day,1,0.6796
volumetric-flow,cubic feet per hour,thousand cubic meter per day,1,0.0006796
volumetric-flow,cubic feet per hour,million cubic meter per day,1,0.00000068
volumetric-flow,thousand cubic feet per hour,cubic meter per day,1,679.6043
volumetric-flow,thousand cubic feet per hour,thousand cubic meter per day,1,0.6796043
volumetric-flow,thousand cubic feet per hour,million cubic meter per day,1,0.0006796
volumetric-flow,million cubic feet per hour,cubic meter per day,1,679604.3
volumetric-flow,million cubic feet per hour,thousand cubic meter per day,1,679.6043
volumetric-flow,million cubic feet per hour,million cubic meter per day,1,0.6796043
volumetric-flow,cubic meter per hour,cubic feet per day,1,847.5520787
volumetric-flow,cubic meter per hour,thousand cubic feet per day,1,0.8475521
volumetric-flow,cubic meter per hour,million cubic feet per day,1,0.000847552
volumetric-flow,thousand cubic meter per hour,cubic feet per day,1,847552.1
volumetric-flow,thousand cubic meter per hour,thousand cubic feet per day,1,847.5520787
volumetric-flow,thousand cubic meter per hour,million cubic feet per day,1,0.8475521,,
volumetric-flow,million cubic meter per hour,cubic feet per day,1,847000000.6,,
volumetric-flow,million cubic meter per hour,thousand cubic feet per day,1,847000.5521,,
volumetric-flow,million cubic meter per hour,million cubic feet per day,1,847.5520787,,
volumetric-flow,cubic meter per day,cubic feet per day,1,35.3146699,,
volumetric-flow,cubic meter per day,thousand cubic feet per day,1,0.03531467,,
volumetric-flow,cubic meter per day,million cubic feet per day,1,0.000035315,,
volumetric-heat-capacity,btu per cubic foot degree fahrenheit,kilojoule per cubic meter degree celsius,0,0,,
volumetric-heat-capacity,kilojoule per cubic meter degree celsius,kilocalorie per cubic meter degree celsius,0,0,,
volumetric-enthalpy,btu per cubic foot,kilojoule per cubic meter,1,37.256771,,
volumetric-enthalpy,btu per cubic foot,kilocalorie per cubic meter,1,8.899107,,
volumetric-enthalpy,kilocalorie per cubic meter,kilojoule per cubic meter,1,4.1868,,
mass,kilograms,pounds,1,2.204623,,pounds (avoirdupois)
mass,kilograms,grams,1,1000,,
mass,grams,pounds,1,0.002205,,
mass,metric tons,kilograms,1,1000,,
mass,metric tons,pounds,1,2204.62
mass,metric tons,short tons,1,1.1023113
mass,metric tons,long tons,1,0.9842065
mass,short tons,pounds,1,1999.997622
mass,long tons,pounds,1,2239.997336
mass,pounds,grains,1,7000.008165
mass,grams,grains,1,15.432358
mass,kilograms,grains,1,15432.358
mass-flow,kilograms per hour,pounds per hour,1,2.20462
mass-flow,thousand pounds per hour,kilograms per hour,1,453.5929094
mass-flow,thousand pounds per hour,pounds per hour,1,1000
mass-heat-capacity,btu per pound degree fahrenheit,kilojoule per kilogram degree celsius,0,0
mass-heat-capacity,btu per pound degree fahrenheit,kilocalorie per kilogram degree celsius,0,0
mass-heat-capacity,kilocalorie per kilogram degree celsius,kilojoule per kilogram degree celsius,0,0
mass-enthalpy,btu per pound,kilojoule per kilogram,1,2.326
mass-enthalpy,btu per pound,kilocalorie per kilogram,1,0.555556
mass-enthalpy,kilocalorie per kilogram,kilojoule per kilogram,1,4.1868
density,pounds per cubic foot,kilograms per cubic meter,1,16.018463
density,pounds per gallon,pounds per cubic foot,1,7.48052
density,pounds per gallon,kilograms per cubic meter,1,119.826427
density-slope,pounds per cubic foot degree fahrenheit,kilograms per cubic meter degree celsius,0,0
specific-volume,cubic meters per kilogram,cubic feet per pound,1,16.01846
temperature,degrees celsius,degrees fahrenheit,1,33.8
temperature,degrees celsius,degrees kelvin,1,274.15
temperature,degrees celsius,degrees rankine,1,493.47
temperature,degrees fahrenheit,degrees rankine,1,460.67
temperature,degrees kelvin,degrees fahrenheit,1,-457.87
power,btu per hour,thousand btu per hour,1,0.001
power,btu per hour,million btu per hour,1,0.000001
power,btu per hour,kilojoule per hour,1,1.0550556
power,btu per hour,megajoule per hour,1,0.001055056
power,btu per hour,btu per day,1,24
power,thousand btu per hour,btu per day,1,24000
power,million btu per hour,btu per day,1,24000000
power,btu per hour,thousand btu per day,1,0.024
power,thousand btu per hour,thousand btu per day,1,24
power,million btu per hour,thousand btu per day,1,24000
power,btu per hour,million btu per day,1,0.000024
power,thousand btu per hour,million btu per day,1,0.024
power,million btu per hour,million btu per day,1,24
power,thousand btu per hour,kilojoule per hour,1,1055.0556
power,thousand btu per hour,megajoule per hour,1,1.0550556
power,million btu per hour,kilojoule per hour,1,1055055.6
power,million btu per hour,megajoule per hour,1,1055.0556
power,kilojoule per hour,kilojoule per day,1,24
power,megajoule per hour,kilojoule per day,1,24000
power,gigajoule per hour,kilojoule per day,1,24000000
power,kilojoule per hour,megajoule per day,1,0.024
power,megajoule per hour,megajoule per day,1,24
power,gigajoule per hour,megajoule per day,1,24000
power,kilojoule per hour,gigajoule per day,1,0.000024
power,megajoule per hour,gigajoule per day,1,0.024
power,gigajoule per hour,gigajoule per day,1,24
power,kilocalorie per hour,kilocalorie per day,1,24
power,megacalorie per hour,kilocalorie per day,1,24000
power,gigacalorie per hour,kilocalorie per day,1,24000000
power,kilocalorie per hour,megacalorie per day,1,0.024
power,megacalorie per hour,megacalorie per day,1,24
power,gigacalorie per hour,megacalorie per day,1,24000
power,kilocalorie per hour,gigacalorie per day,1,0.000024
power,megacalorie per hour,gigacalorie per day,1,0.024
power,gigacalorie per hour,gigacalorie per day,1,24
power,btu per hour,kilowatt,1,0.000293
power,thousand btu per hour,kilowatt,1,0.293071
power,million btu per hour,kilowatt,1,293.071,,
power,megawatt,btu per hour,1,3.41E+06,,
power,thousand btu per hour,megawatt,1,0.000293,,
power,million btu per hour,megawatt,1,0.293071,,
power,horsepower,btu per hour,1,2545.458268,,electric/water
power,horsepower,thousand btu per hour,1,2.545458268,,
power,million btu per hour,horsepower,1,392.856568,,
power,horsepower,kilowatt,1,0.746,,
power,horsepower,megawatt,1,0.000746,,
power,btu per hour,calorie per hour,1,252.16434,,
power,thousand btu per hour,calorie per hour,1,252164.3403,,
power,million btu per hour,calorie per hour,1,252164340.3,,
power,btu per hour,kilocalorie per hour,1,0.252164,,
power,thousand btu per hour,kilocalorie per hour,1,252.16434,,
power,million btu per hour,kilocalorie per hour,1,252164.3403,,
power,btu per hour,megacalorie per hour,1,0.000252164,,
power,thousand btu per hour,megacalorie per hour,1,0.252164
power,million btu per hour,megacalorie per hour,1,252.16434
power,calorie per hour,kilojoule per hour,1,0.004184
power,calorie per hour,megajoule per hour,1,0.000004184
power,kilocalorie per hour,kilojoule per hour,1,4.184
power,kilocalorie per hour,megajoule per hour,1,0.004184
power,megacalorie per hour,kilojoule per hour,1,4184
power,megacalorie per hour,megajoule per hour,1,4.184
power,kilojoule per hour,kilowatt,1,0.000278
power,kilojoule per hour,megawatt,1,0.000000278
power,megajoule per hour,megawatt,1,0.000278
power,horsepower,foot pounds force per hour,1,1980901.366
power,horsepower,meter kilograms force per hour,1,273861.9677
power,kilowatt,meter kilograms force per hour,1,367107.1953
power,kilowatt,foot pounds force per hour,0.001,2655.22
heat-transfer,btu per hour square foot degree fahrenheit,kilojoules per hour square meter degree celsius,0,0
heat-transfer,kilocalorie per hour square meter degree celsius,kilojoules per hour square meter degree celsius,0,0
heat-transfer,btu per hour square foot degree fahrenheit,kilocalorie per hour square meter degree celsius,0,0
time,weeks,days,1,7
time,weeks,hours,1,168
time,weeks,minutes,1,10080
time,weeks,seconds,1,604800
time,days,hours,1,24
time,days,minutes,1,1440
time,days,seconds,1,86400
time,hours,minutes,1,60
time,hours,seconds,1,3600
time,minutes,seconds,1,60
molar-volume,cubic meters per kilogram mole,cubic feet per pound mole,0,0
voltage,kilovolt,volt,1,1000
voltage,megavolt,kilovolt,1,1000
voltage,megavolt,volt,1,1000000
current,amp,milliamp,1,1000
