Dimension,Input Units,Output Units,Equation Type,Multiplier,Offset
pressure,pounds per square inch,pounds per square inch absolute,Offset-Only,1,14.696
pressure,atmosphere absolute,pounds per square inch absolute,Multiplier-Only,14.696,
pressure,atmosphere,pounds per square inch,Multiplier-Only,14.696,0
pressure,kilogram per square centimeter,pounds per square inch,Multiplier-Only,14.223343,0
pressure,kilogram per square centimeter absolute,pounds per square inch absolute,Multiplier-Only,14.223343,0
pressure,kilogram per square centimeter,pounds per square inch absolute,Multiply-First,14.223343,14.696
pressure,bar,pounds per square inch,Multiplier-Only,14.5038,0
pressure,bar absolute,pounds per square inch absolute,Multiplier-Only,14.5038,0
pressure,pounds per square inch,pascal,Multiplier-Only,6894.7,0
pressure,pounds per square inch absolute,pascal absolute,Multiplier-Only,6894.7,0
pressure,pounds per square inch,kilopascal,Multiplier-Only,6.8947,0
pressure,pounds per square inch absolute,kilopascal absolute,Multiplier-Only,6.8947,0
pressure,atmosphere,kilogram per square centimeter,Multiplier-Only,1.03323,0
pressure,atmosphere absolute,kilogram per square centimeter absolute,Multiplier-Only,1.03323,0
pressure,atmosphere,bar,Multiplier-Only,1.01325,0
pressure,atmosphere absolute,bar absolute,Multiplier-Only,1.01325,0
pressure,atmosphere,pascal,Multiplier-Only,101325,0
pressure,atmosphere absolute,pascal absolute,Multiplier-Only,101325,0
pressure,bar,kilogram per square centimeter,Multiplier-Only,1.019719,0
pressure,bar absolute,kilogram per square centimeter absolute,Multiplier-Only,1.019719,0
pressure,bar,pascal,Multiplier-Only,100000,0
pressure,bar absolute,pascal absolute,Multiplier-Only,100000,0
pressure,kilogram per square centimeter,pascal,Multiplier-Only,98066.5,0
pressure,kilogram per square centimeter absolute,pascal absolute,Multiplier-Only,98066.5,0
pressure,kilogram per square centimeter,kilopascal,Multiplier-Only,98.0665,0
pressure,kilogram per square centimeter absolute,kilopascal absolute,Multiplier-Only,98.0665,0
pressure,atmosphere,atmosphere absolute,Offset-Only,1,1
pressure,bar,bar absolute,Offset-Only,1,1.01325
pressure,kilogram per square centimeter,kilogram per square centimeter absolute,Offset-Only,1,1.03323
pressure,pounds per square inch,kilogram per square centimeter absolute,Multiply-First,0.070307,1.03323
pressure,pascal,pascal absolute,Offset-Only,1,101325
pressure,kilopascal,kilopascal absolute,Offset-Only,1,101.325
pressure,kilopascal,pascal,Multiplier-Only,1000,0
pressure,inches water,millimeter mercury,Multiplier-Only,1.86827,0
pressure,inches water,millibar,Multiplier-Only,2.49082,0
pressure,millimeter mercury,millibar,Multiplier-Only,1.33322,0
length,feet,inches,Multiplier-Only,12,0
length,meter,feet,Multiplier-Only,3.2808,0
length,inches,centimeter,Multiplier-Only,2.54,0
length,meter,inches,Multiplier-Only,39.3696,0
area,square meter,square feet,Multiplier-Only,10.7639,0
volume,cubic meter,cubic feet,Multiplier-Only,35.315,0
volume,cubic meter,gallon,Multiplier-Only,264.17,0
volume,cubic meter,liters,Multiplier-Only,1000,0
volume,cubic feet,liters,Multiplier-Only,28.317,0
volume,cubic feet,gallon,Multiplier-Only,7.4805,0
volume,gallon,liters,Multiplier-Only,3.7854,0
volume,cubic meter,kiloliters,Multiplier-Only,1,0
volume,cubic feet,kiloliters,Multiplier-Only,0.028317,0
volume,gallon,kiloliters,Multiplier-Only,0.0037854,0
volumetric-flow,cubic feet per hour,cubic meter per hour,Multiplier-Only,0.028317,0
volumetric-flow,thousand cubic feet per hour,cubic feet per hour,Multiplier-Only,1000,0
volumetric-flow,million cubic feet per hour,cubic feet per hour,Multiplier-Only,1000000,0
volumetric-flow,million cubic feet per hour,thousand cubic feet per hour,Multiplier-Only,1000,0
volumetric-flow,thousand cubic feet per hour,cubic meter per hour,Multiplier-Only,28.317,0
volumetric-flow,thousand cubic feet per hour,thousand cubic meter per hour,Multiplier-Only,0.028317,0
volumetric-flow,cubic feet per hour,gallon per minute,Multiplier-Only,0.12468,0
volumetric-flow,cubic meter per hour,gallon per minute,Multiplier-Only,4.402959,0
volumetric-flow,thousand cubic meter per hour,cubic meter per hour,Multiplier-Only,1000,0
volumetric-flow,cubic feet per hour,cubic feet per day,Multiplier-Only,24,0
volumetric-flow,cubic feet per hour,thousand cubic feet per day,Multiplier-Only,0.024,0
volumetric-flow,cubic feet per hour,million cubic feet per day,Multiplier-Only,0.000024,0
volumetric-flow,thousand cubic feet per hour,cubic feet per day,Multiplier-Only,24000,0
volumetric-flow,thousand cubic feet per hour,thousand cubic feet per day,Multiplier-Only,24,0
volumetric-flow,thousand cubic feet per hour,million cubic feet per day,Multiplier-Only,0.024,0
volumetric-flow,million cubic feet per hour,cubic feet per day,Multiplier-Only,24000000,0
volumetric-flow,million cubic feet per hour,thousand cubic feet per day,Multiplier-Only,24000,0
volumetric-flow,million cubic feet per hour,million cubic feet per day,Multiplier-Only,24,0
volumetric-flow,cubic meter per hour,cubic meter per day,Multiplier-Only,24,0
volumetric-flow,cubic meter per hour,thousand cubic meter per day,Multiplier-Only,0.024,0
volumetric-flow,cubic meter per hour,million cubic meter per day,Multiplier-Only,0.000024,0
volumetric-flow,thousand cubic meter per hour,cubic meter per day,Multiplier-Only,24000,0
volumetric-flow,thousand cubic meter per hour,thousand cubic meter per day,Multiplier-Only,24,0
volumetric-flow,thousand cubic meter per hour,million cubic meter per day,Multiplier-Only,0.024,0
volumetric-flow,million cubic meter per hour,cubic meter per day,Multiplier-Only,24000000,0
volumetric-flow,million cubic meter per hour,thousand cubic meter per day,Multiplier-Only,24000,0
volumetric-flow,million cubic meter per hour,million cubic meter per day,Multiplier-Only,24,0
volumetric-flow,cubic feet per hour,cubic meter per day,Multiplier-Only,0.679608,0
volumetric-flow,cubic feet per hour,thousand cubic meter per day,Multiplier-Only,0.000679608,0
volumetric-flow,cubic feet per hour,million cubic meter per day,Multiplier-Only,6.80E-07,0
volumetric-flow,thousand cubic feet per hour,cubic meter per day,Multiplier-Only,679.608,0
volumetric-flow,thousand cubic feet per hour,thousand cubic meter per day,Multiplier-Only,0.679608,0
volumetric-flow,thousand cubic feet per hour,million cubic meter per day,Multiplier-Only,0.000679608,0
volumetric-flow,million cubic feet per hour,cubic meter per day,Multiplier-Only,679608,0
volumetric-flow,million cubic feet per hour,thousand cubic meter per day,Multiplier-Only,679.608,0
volumetric-flow,million cubic feet per hour,million cubic meter per day,Multiplier-Only,0.679608,0
volumetric-flow,cubic meter per hour,cubic feet per day,Multiplier-Only,847.56,0
volumetric-flow,cubic meter per hour,thousand cubic feet per day,Multiplier-Only,0.84756,0
volumetric-flow,cubic meter per hour,million cubic feet per day,Multiplier-Only,0.00084756,0
volumetric-flow,thousand cubic meter per hour,cubic feet per day,Multiplier-Only,847560,0
volumetric-flow,thousand cubic meter per hour,thousand cubic feet per day,Multiplier-Only,847.56,0
volumetric-flow,thousand cubic meter per hour,million cubic feet per day,Multiplier-Only,0.84756,0
volumetric-flow,million cubic meter per hour,cubic feet per day,Multiplier-Only,847560000,0
volumetric-flow,million cubic meter per hour,thousand cubic feet per day,Multiplier-Only,847560,0
volumetric-flow,million cubic meter per hour,million cubic feet per day,Multiplier-Only,847.56,0
volumetric-flow,cubic meter per day,cubic feet per day,Multiplier-Only,35.315,0
volumetric-flow,cubic meter per day,thousand cubic feet per day,Multiplier-Only,0.035315,0
volumetric-flow,cubic meter per day,million cubic feet per day,Multiplier-Only,0.000035315,0
volumetric-heat-capacity,btu per cubic foot degree fahrenheit,kilojoule per cubic meter degree celsius,Multiplier-Only,67.063,0
volumetric-heat-capacity,kilocalorie per cubic meter degree celsius,kilojoule per cubic meter degree celsius,Multiplier-Only,4.184,0
volumetric-enthalpy,btu per cubic foot,kilojoule per cubic meter,Multiplier-Only,37.257325,0
volumetric-enthalpy,btu per cubic foot,kilocalorie per cubic meter,Multiplier-Only,8.9050304,0
volumetric-enthalpy,kilocalorie per cubic meter,kilojoule per cubic meter,Multiplier-Only,4.184,0
mass,kilograms,pounds,Multiplier-Only,2.2046,0
mass,kilograms,grams,Multiplier-Only,1000,0
mass,grams,pounds,Multiplier-Only,0.0022046,0
mass,metric tons,kilograms,Multiplier-Only,1000,0
mass,metric tons,pounds,Multiplier-Only,2204.6,0
mass,metric tons,short tons,Multiplier-Only,1.1023,0
mass,metric tons,long tons,Multiplier-Only,0.98421,0
mass,short tons,pounds,Multiplier-Only,2000,0
mass,long tons,pounds,Multiplier-Only,2240,0
mass,pounds,grains,Multiplier-Only,7000,0
mass,grams,grains,Multiplier-Only,15.432,0
mass,kilograms,grains,Multiplier-Only,15432,0
mass-flow,kilograms per hour,pounds per hour,Multiplier-Only,2.2046,0
mass-flow,thousand pounds per hour,kilograms per hour,Multiplier-Only,453.597,0
mass-flow,thousand pounds per hour,pounds per hour,Multiplier-Only,1000,0
mass-flow,short tons per hour,pounds per hour,Multiplier-Only,2000,0
mass-flow,long tons per hour,pounds per hour,Multiplier-Only,2240,0
mass-flow,metric tons per hour,pounds per hour,Multiplier-Only,2204.6,0
mass-flow,short tons per hour,kilograms per hour,Multiplier-Only,907.8,0
mass-flow,long tons per hour,kilograms per hour,Multiplier-Only,1016,0
mass-flow,metric tons per hour,kilograms per hour,Multiplier-Only,1000,0
mass-heat-capacity,btu per pound degree fahrenheit,kilojoule per kilogram degree celsius,Multiplier-Only,4.1867,0
mass-heat-capacity,btu per pound degree fahrenheit,kilocalorie per kilogram degree celsius,Multiplier-Only,1.0007,0
mass-heat-capacity,kilocalorie per kilogram degree celsius,kilojoule per kilogram degree celsius,Multiplier-Only,4.184,0
mass-enthalpy,btu per pound,kilojoule per kilogram,Multiplier-Only,2.326,0
mass-enthalpy,btu per pound,kilocalorie per kilogram,Multiplier-Only,0.55592,0
mass-enthalpy,kilocalorie per kilogram,kilojoule per kilogram,Multiplier-Only,4.184,0
density,pounds per cubic foot,kilograms per cubic meter,Multiplier-Only,16.018,0
density,pounds per gallon,pounds per cubic foot,Multiplier-Only,7.4805,0
density,pounds per gallon,kilograms per cubic meter,Multiplier-Only,119.83,0
density-slope,pounds per cubic foot degree fahrenheit,kilograms per cubic meter degree celsius,Multiplier-Only,28.8324,0
specific-volume,cubic meters per kilogram,cubic feet per pound,Multiplier-Only,16.018,0
temperature,degrees kelvin,degrees rankine,Multiplier-Only,1.8,0
temperature,degrees celsius,degrees fahrenheit,Multiply-First,1.8,32
temperature,degrees celsius,degrees kelvin,Offset-Only,1,273.15
temperature,degrees celsius,degrees rankine,Offset-First,1.8,273.15
temperature,degrees fahrenheit,degrees rankine,Offset-Only,1,459.58
temperature,degrees kelvin,degrees fahrenheit,Multiply-First,1.8,-459.58
power,btu per hour,thousand btu per hour,Multiplier-Only,0.001,0
power,btu per hour,million btu per hour,Multiplier-Only,0.000001,0
power,btu per hour,kilojoule per hour,Multiplier-Only,1.055,0
power,btu per hour,megajoule per hour,Multiplier-Only,0.001055,0
power,btu per hour,btu per day,Multiplier-Only,24,0
power,thousand btu per hour,btu per day,Multiplier-Only,24000,0
power,million btu per hour,btu per day,Multiplier-Only,24000000,0
power,btu per hour,thousand btu per day,Multiplier-Only,0.024,0
power,thousand btu per hour,thousand btu per day,Multiplier-Only,24,0
power,million btu per hour,thousand btu per day,Multiplier-Only,24000,0
power,btu per hour,million btu per day,Multiplier-Only,0.000024,0
power,thousand btu per hour,million btu per day,Multiplier-Only,0.024,0
power,million btu per hour,million btu per day,Multiplier-Only,24,0
power,thousand btu per hour,kilojoule per hour,Multiplier-Only,1055,0
power,thousand btu per hour,megajoule per hour,Multiplier-Only,1.055,0
power,million btu per hour,kilojoule per hour,Multiplier-Only,1055000,0
power,million btu per hour,megajoule per hour,Multiplier-Only,1055,0
power,megajoule per hour,kilojoule per hour,Multiplier-Only,1000,0
power,gigajoule per hour,kilojoule per hour,Multiplier-Only,1000000,0
power,gigajoule per hour,megajoule per hour,Multiplier-Only,1000,0
power,megajoule per day,kilojoule per day,Multiplier-Only,1000,0
power,gigajoule per day,kilojoule per day,Multiplier-Only,1000000,0
power,gigajoule per day,megajoule per day,Multiplier-Only,1000,0
power,kilojoule per hour,kilojoule per day,Multiplier-Only,24,0
power,megajoule per hour,kilojoule per day,Multiplier-Only,24000,0
power,gigajoule per hour,kilojoule per day,Multiplier-Only,24000000,0
power,kilojoule per hour,megajoule per day,Multiplier-Only,0.024,0
power,megajoule per hour,megajoule per day,Multiplier-Only,24,0
power,gigajoule per hour,megajoule per day,Multiplier-Only,24000,0
power,kilojoule per hour,gigajoule per day,Multiplier-Only,0.000024,0
power,megajoule per hour,gigajoule per day,Multiplier-Only,0.024,0
power,gigajoule per hour,gigajoule per day,Multiplier-Only,24,0
power,kilocalorie per hour,kilocalorie per day,Multiplier-Only,24,0
power,megacalorie per hour,kilocalorie per day,Multiplier-Only,24000,0
power,gigacalorie per hour,kilocalorie per day,Multiplier-Only,24000000,0
power,kilocalorie per hour,megacalorie per day,Multiplier-Only,0.024,0
power,megacalorie per hour,megacalorie per day,Multiplier-Only,24,0
power,gigacalorie per hour,megacalorie per day,Multiplier-Only,24000,0
power,kilocalorie per hour,gigacalorie per day,Multiplier-Only,0.000024,0
power,megacalorie per hour,gigacalorie per day,Multiplier-Only,0.024,0
power,gigacalorie per hour,gigacalorie per day,Multiplier-Only,24,0
power,btu per hour,kilowatt,Multiplier-Only,0.00029307,0
power,thousand btu per hour,kilowatt,Multiplier-Only,0.29307,0
power,million btu per hour,kilowatt,Multiplier-Only,293.07,0
power,megawatt,btu per hour,Multiplier-Only,3412154,0
power,thousand btu per hour,megawatt,Multiplier-Only,0.00029307,0
power,million btu per hour,megawatt,Multiplier-Only,0.29307,0
power,horsepower,btu per hour,Multiplier-Only,2544.4645,0
power,horsepower,thousand btu per hour,Multiplier-Only,2.5444645,0
power,million btu per hour,horsepower,Multiplier-Only,393.01,0
power,horsepower,kilowatt,Multiplier-Only,0.7457,0
power,horsepower,megawatt,Multiplier-Only,0.0007457,0
power,btu per hour,calorie per hour,Multiplier-Only,252.162,0
power,thousand btu per hour,calorie per hour,Multiplier-Only,252162,0
power,million btu per hour,calorie per hour,Multiplier-Only,252162000,0
power,btu per hour,kilocalorie per hour,Multiplier-Only,0.252162,0
power,thousand btu per hour,kilocalorie per hour,Multiplier-Only,252.162,0
power,million btu per hour,kilocalorie per hour,Multiplier-Only,252162,0
power,btu per hour,megacalorie per hour,Multiplier-Only,0.000252162,0
power,thousand btu per hour,megacalorie per hour,Multiplier-Only,0.252162,0
power,million btu per hour,megacalorie per hour,Multiplier-Only,252.162,0
power,calorie per hour,kilojoule per hour,Multiplier-Only,0.004184,0
power,calorie per hour,megajoule per hour,Multiplier-Only,0.000004184,0
power,kilocalorie per hour,kilojoule per hour,Multiplier-Only,4.184,0
power,kilocalorie per hour,megajoule per hour,Multiplier-Only,0.004184,0
power,megacalorie per hour,kilojoule per hour,Multiplier-Only,4184,0
power,megacalorie per hour,megajoule per hour,Multiplier-Only,4.184,0
power,kilowatt,kilojoule per hour,Multiplier-Only,3600,0
power,megawatt,kilojoule per hour,Multiplier-Only,3600000,0
power,megawatt,megajoule per hour,Multiplier-Only,3600,0
power,horsepower,foot pounds force per hour,Multiplier-Only,1986000,0
power,horsepower,meter kilograms force per hour,Multiplier-Only,273745,0
power,kilowatt,meter kilograms force per hour,Multiplier-Only,367098,0
power,kilowatt,foot pounds force per hour,Multiplier-Only,2655240,0
power,horsepower,kilojoule per hour,Multiplier-Only,2684.4475,0
heat-transfer,btu per hour square foot degree fahrenheit,kilojoules per hour square meter degree celsius,Multiplier-Only,20.44188,0
heat-transfer,kilocalorie per hour square meter degree celsius,kilojoules per hour square meter degree celsius,Multiplier-Only,4.184,0
heat-transfer,btu per hour square foot degree fahrenheit,kilocalorie per hour square meter degree celsius,Multiplier-Only,4.8857266,0
time,weeks,days,Multiplier-Only,7,0
time,weeks,hours,Multiplier-Only,168,0
time,weeks,minutes,Multiplier-Only,10080,0
time,weeks,seconds,Multiplier-Only,604800,0
time,days,hours,Multiplier-Only,24,0
time,days,minutes,Multiplier-Only,1440,0
time,days,seconds,Multiplier-Only,86400,0
time,hours,minutes,Multiplier-Only,60,0
time,hours,seconds,Multiplier-Only,3600,0
time,minutes,seconds,Multiplier-Only,60,0
molar-volume,cubic meters per kilogram mole,cubic feet per pound mole,Multiplier-Only,16.018,0
voltage,kilovolt,volt,Multiplier-Only,1000,0
voltage,megavolt,kilovolt,Multiplier-Only,1000,0
voltage,megavolt,volt,Multiplier-Only,1000000,0
current,amp,milliamp,Multiplier-Only,1000,0
