batch-age,f2.batch-age,f2.metabolic-phase,f2.process-state,p2.instrument-value,t2.instrument-value
file-rate 3.0,,,,,
pump-rate 3.0,,,,,
0,0.0000,NA,inactive,1.0100,25.4
30,0.0083,,active,0.9900,25.2
45,0.0125,,sterilizing,1.1956,45
# Starting to Sterilize,,,,,
50,0.0139,,,1.2780,60
55,0.0153,,,1.2905,110
60,0.0167,,,1.2170,120
65,0.0181,,,1.3118,119
70,0.0194,,,1.3566,120
75,0.0208,,sterile,1.3768,120
pause,,,,,
# Sterile - Speeding up simulation,,,,,
file-rate 6.0,,,,,
300,0.0833,,innoculate,0.9900,25
# Innoculated - Slowing down simulation,,,,,
file-rate 3.0,,,,,
330,0.0917,feed,ferment,1.5193,25
360,0.1000,,,1.5030,40
390,0.1083,growth,,1.5505,41.2
pump-rate 5.0,,,,,
call demo-callback,,,,,
420,0.1167,,,1.5501,39
480,0.1333,,,1.5122,40.1
540,0.1500,,,1.5966,35.2
570,0.1583,,,1.5841,27.9
600,0.1667,NA,harvest,1.5305,24.9
605,0.1681,,inactive,1.0100,25.2
