T-1015-EXTERNAL,T-1014-EXTERNAL,A-1010-EXTERNAL,F-1002-EXTERNAL,T-1016-EXTERNAL,P-1050-EXTERNAL,T-1002-EXTERNAL,A-1001-EXTERNAL,T-1012-EXTERNAL,T-1013-EXTERNAL,T-1001-EXTERNAL,F-1001-EXTERNAL
880.559,867.319,924.36,1513.582,910.896,-185.823,501.596,1.921,834.434,851.362,130.085,1299.081
884.124,867.128,921.363,1514.142,909.295,-196.09,503.204,1.955,835.242,848.49,130.568,1293.776
883.222,869.856,927.397,1527.227,906.567,-196.309,500.977,1.847,836.281,849.569,129.456,1306.915
881.445,869.339,930.449,1521.695,910.683,-180.239,502.249,2.062,835.913,851.988,129.106,1297.246
879.705,870.293,928.661,1518.973,908.261,-196.178,504.861,2.078,833.341,848.179,130.534,1293.216
882.302,867.933,920.235,1515.675,909.133,-182.598,501.299,2.065,835.364,850.791,129.286,1306.942
880.012,868.06,938.024,1515.178,906.819,-183.601,501.109,2.074,836.803,847.81,131.983,1301.024
881.591,867.024,939.798,1515.43,908.614,-193.986,504.018,1.92,833.368,848.87,131.808,1304.771
880.036,867.042,925.199,1527.177,907.133,-198.784,503.162,2.044,837.325,848.638,131.885,1303.249
884.382,868.551,928.61,1516.293,909.524,-193.921,504.933,2.078,834.554,848.43,129.026,1309.842
883.023,870.725,929.824,1525.676,907.284,-181.704,502.427,1.917,834.029,850.357,130.211,1300.284
884.181,867.846,922.269,1525.748,910.635,-188.431,503.455,1.865,833.851,848.58,131.996,1291.765
883.859,869.679,925.713,1521.503,908.859,-180.553,500.233,2.012,833.639,851.999,130.63,1294.193
880.727,870.73,922.924,1513.038,906.346,-188.007,500.005,2.05,837.123,850.025,129.888,1293.72
881.126,869.43,935.087,1522.665,908.187,-183.173,500.7,1.832,832.655,852.133,131.515,1293.965
883.691,870.395,924.479,1517.932,908.358,-181.309,504.346,1.935,835.201,849.924,130.704,1304.776
883.784,869.65,937.957,1524.87,906.314,-190.158,500.616,1.969,834.001,849.072,131.212,1296.546
879.72,868.97,936.57,1527.429,908.11,-189.676,504.342,2.037,834.48,848.301,129.696,1308.348
882.128,867.233,928.115,1516.34,907.895,-190.326,500.975,0.913,836.265,851.993,128.964,1297.068
881.775,869.123,930.002,1523.718,907.823,-190.65,504.062,0.881,835.128,850.85,128.382,1304.634
880.415,867.668,927.261,1526.704,910.011,-196.336,500.417,1.03,834.183,847.647,129.59,1295.552
881.619,866.985,929.692,1517.276,910.469,-194.869,500.545,0.953,833.263,851.72,131.021,1305.655
882.436,867.071,921.634,1527.986,907.315,-197.775,501.582,0.963,834.391,849.923,129.893,1293.267
882.338,869.381,936.462,1523.248,906.417,-193.635,503.652,0.912,833.734,849.309,129.532,1293.096
880.949,868.389,923.035,1514.73,909.956,-192.853,500.115,0.941,835.428,848.471,128.921,1300.459
882.27,868.261,938.498,1520.494,906.655,-186.429,502.83,1.034,833.385,850.487,128.796,1294.643
884.487,869.965,923.673,1518.498,910.071,-181.646,500.827,0.98,833.057,850.123,130.831,1309.025
882.118,870.331,929.395,1514.934,909.283,-182.915,504.155,0.906,832.862,852.182,131.886,1290.205
880.025,869.829,929.98,1515.137,906.966,-190.398,502.337,1.007,834.437,848.69,128.401,1301.822
883.254,870.468,924.393,1512.671,907.297,-188.519,500.005,0.95,835.145,848.305,131.848,1295.379
880.461,866.693,926.443,1521.817,909.703,-197.74,502.224,0.893,837.365,852.052,130.106,1308.113
882.786,868.329,924.578,1513.842,908.095,-197.529,501.512,0.918,836.368,847.789,131.676,1295.716
882.184,870.903,939.4,1527.838,910.559,-197.593,501.267,0.919,835.356,852.466,128.735,1306.774
881.49,866.996,924.049,1512.886,910.806,-187.129,501.326,1.055,833.832,849.155,129.523,1305.022
884.005,868.277,931.157,1526.807,909.844,-183.318,501.642,0.885,832.668,852.215,128.359,1302.042
879.911,868.615,937.28,1525.417,906.349,-197.279,500.628,0.851,833.722,851.084,129.081,1305.811
880.408,869.322,932.45,1527.6,910.745,-184.548,502.822,0.864,837.172,851.779,130.885,1297.76
881.623,870.308,939.112,1521.55,906.202,-197.76,500.851,0.89,837.075,849.612,129.037,1303.727
883.7,870.185,924.118,1519.708,910.869,-197.217,501.825,1.092,834.685,847.873,129.31,1300.054
881.73,866.658,931.402,1522.908,910.146,-190.288,502.275,0.968,836.77,849.186,129.555,1303.469
882.879,867.01,926.935,1518.824,906.833,-198.68,504.921,0.888,834.448,849.395,131.551,1303.842
879.945,870.574,928.407,1521.092,909.862,-183.407,500.48,1.083,835.711,848.164,131.822,1294.559
881.376,867.65,920.244,1523.3,908.53,-183.826,502.496,1.036,833.171,849.343,130.113,1299.867
882.773,867.539,932.427,1517.002,906.121,-181.703,503.269,1.053,837.208,850.026,131.18,1298.186
881.326,869.632,935.468,1518.975,910.056,-194.176,501.217,1.931,835.306,847.648,128.568,1296.184
882.034,866.553,922.188,1515.605,910.587,-182.003,504.557,1.94,837.394,850.107,131.117,1296.453
884.318,870.286,920.715,1521.742,910.164,-193.953,504.676,2.05,836.388,849.682,129.639,1309.511
882.782,868.894,922.521,1514.165,907.449,-194.904,503.783,2.077,833.385,849.734,130.731,1309.53
1050,871.283,937.053,1519.572,910.542,-190.075,503.768,1.926,837.245,847.95,129.467,1300.931
1050,870.997,932.888,1522.408,907.609,-189.458,501.036,2.092,836.54,848.921,131.168,1295.712
1050,869.72,926.208,1518.003,909.767,-185.923,500.995,1.908,832.805,847.917,129.896,1290.276
1050,869.925,926.978,1512.901,910.154,-198.825,502.811,2.021,832.621,848.522,128.36,1297.423
1050,868.029,924.407,1519.874,908.204,-199.123,500.101,1.999,834.329,852.453,131.205,1291.18
1050,870.42,926.098,1527.609,908.226,-192.529,503.369,2.053,833.195,852.425,131.417,1299.851
1050,870.963,938.91,1525.729,907.134,-187.644,504.724,2.081,833.855,851.346,128.369,1302.397
1050,867.524,936.8,1526.817,910.754,-196.061,503.041,2.027,834.536,850.148,131.773,1298.221
1050,870.938,928.043,1525.954,908.365,-186.234,500.26,1.917,832.835,847.557,130.557,1300.393
1050,870.558,933.287,1513.096,908.989,-189.696,504.485,1.889,835.82,850.327,131.816,1307.541
1050,866.796,922.907,1514.264,909.429,-180.385,502.07,2.063,834.03,847.568,130.198,1291.669
1050,870.07,926.207,1523.15,907.892,-186.501,502.348,1.879,836.954,851.173,130.829,1300.09
1050,868.733,931.471,1516.522,906.571,-195.726,501.118,2.06,833.58,850.985,131.814,1296.049
1050,868.508,933.417,1516.489,907.995,-189.481,504.581,1.827,832.853,848.522,130.139,1293.169
1050,871.249,930.112,1512.549,906.255,-181.195,501.769,1.833,836.738,850.994,130.56,1292.226
1050,866.909,925.062,1522.218,907.32,-181.21,503.856,1.93,834.292,851.563,129.379,1299.154
1050,869.443,939.288,1512.075,907.405,-181.748,501.576,1.933,832.665,850.419,129.637,1293.207
1050,867.757,928.623,1524.437,907.664,-193.224,500.534,1.831,833.393,848.321,130.331,1305.873
1050,870.914,931.91,1517.678,906.843,-193.83,503.455,2.093,835.717,848.674,128.544,1295.589
1050,869.771,930.369,1523.468,910.68,-195.914,503.158,1.909,836.709,851.207,129.645,1295.343
1050,869.896,923.21,1522.819,909.192,-192.333,503.481,1.983,837.348,852.197,128.246,1307.942
1050,866.81,923.661,1521.084,909.235,-198.861,502.003,2.008,835.568,852.31,130.773,1299.832
1050,867.002,920.08,1526.286,909.209,-182.862,500.828,1.931,835.963,850.173,129.868,1296.528
1050,868.492,925.67,1526.601,908.89,-193.07,500.05,2.027,833.183,851.122,128.216,1305.268
1050,868.565,932.989,1519.986,910.669,-180.993,503.185,2.099,834.827,850.307,128.197,1294.975
1050,868.937,936.081,1515.688,908.552,-185.723,500.251,1.838,836.888,847.929,131.203,1299.69
882.252,870.245,932.279,1516.885,906.764,-198.296,502.376,2.03,832.862,851.778,130.732,1291.235
883.227,867.474,938.532,1514.6,907.93,-197.877,501.991,1.839,834.526,848.973,129.273,1307.522
883.052,871.086,928.789,1515.345,908.7,-184.38,500.27,2.039,836.241,848.994,129,1309.723
880.235,870.21,932.28,1526.423,909.508,-187.985,501.009,1.831,836.368,849.706,128.61,1301.698
883.558,867.284,922.782,1516.551,909.21,-186.471,500.5,1.921,834.577,851.224,128.308,1298.241
879.749,869.814,925.933,1522.718,910.457,-197.064,503.23,1.844,832.833,848.427,128.242,1303.315
882.115,870.009,924.705,1524.465,910.8,-188.406,504.146,1.854,836.198,851.02,128.827,1296.328
881.637,870.934,938.785,1512.131,910.511,-184.171,504.476,1.889,834.716,849.631,128.835,1292.943
883.684,869.212,925.961,1526.054,908.26,-188.684,504.218,1.881,832.786,850.193,128.148,1301.532
883.314,870.692,920.092,1517.059,910.849,-194.523,501.806,2.065,836.452,851.084,129.232,1303.132
883.252,868.581,930.758,1521.033,907.538,-181.855,503.746,1.897,835.056,847.722,131.902,1292.218
884.026,868.27,934.533,1521.219,909.212,-186.456,503.299,2.095,837.392,848.882,128.4,1302.662
882.628,870.149,933.272,1527.15,910.654,-197.544,504.278,1.844,835.146,850.478,129.897,1300.075
883.556,870.912,938.647,1518.397,907.689,-180.57,501.057,1.997,835.951,850.869,128.048,1303.239
879.535,868.34,933.338,1525.552,908.105,-198.667,503.116,1.827,836.989,848.309,129.186,1297.09
880.088,870.55,926.724,1520.009,907.287,-197.763,500.092,1.8,835.335,852.362,128.456,1308.654
881.243,867.639,935.317,1515.233,906.85,-194.636,501.513,1.808,835.044,851.125,130.445,1309.635
883.879,867.509,921.268,1520.732,908.742,-182.874,504.186,1.989,832.869,849.023,129.149,1295.127
882.926,871.373,926.98,1522.465,908.098,-180.161,500.912,2.094,835.914,848.009,130.703,1305.315
881.364,868.875,921.893,1512.284,906.743,-188.958,502.988,2.057,834.16,850.907,129.479,1309.855
879.869,867.882,930.473,1516.923,906.35,-181.237,501.437,1.8,837.196,849.462,130.12,1295.152
881.207,869.347,929.447,1521.252,907.649,-188.8,504.278,1.991,835.523,847.972,129.311,1291.302
881.664,867.093,934.623,1521.853,907.3,-192.221,503.733,1.827,835.973,848.273,129.905,1295.619
881.322,869.611,920.433,1520.732,906.519,-194.293,500.866,1.986,836.897,849.417,130.442,1298.954
907.552,866.962,921.184,1524.349,906.271,-197.116,501.83,2,835.122,848.738,131.986,1306.096
905.62,869.19,928.408,1519.139,910.574,-190.856,502.16,1.982,833.054,848.729,128.179,1293.328
905.522,871.227,920.888,1526.269,910.451,-199.761,504.237,1.896,834.474,847.538,130.933,1296.035
904.82,867.634,935.632,1527.811,909.039,-183.964,504.973,1.897,832.932,849.496,130.365,1301.108
908.493,867.345,920.235,1519.58,909.047,-185.584,503.784,1.811,836.33,849.265,129.479,1294.395
907.455,870.442,935.429,1521.802,910.83,-199.735,500.746,1.897,835.34,847.821,131.695,1308.833
909.301,871.477,937.63,1523.766,907.063,-185.976,502.026,1.94,835.264,851.3,131.677,1293.418
907.101,867.916,932.184,1517.294,910.669,-181.078,502.266,1.953,837.084,848.893,131.149,1294.397
906.862,870.957,937.779,1516.585,908.305,-181.02,504.813,1.901,837.114,849.767,130.237,1295.175
904.914,871.393,930.012,1524.335,909.19,-185.694,503.935,1.922,832.675,848.6,131.373,1305.634
908.123,868.614,924.07,1526.623,910.338,-193.242,503.126,1.936,836.62,848.357,130.985,1295.992
909.133,870.948,935.049,1517.2,910.701,-184.061,503.169,2.01,833.635,848.894,128.428,1293.428
907.476,869.203,932.853,1524.554,910.18,-197.556,501.124,1.899,834.486,851.753,130.704,1305.565
904.894,866.63,925.166,1526.081,908.083,-189.195,503.855,1.813,837.288,849.736,129.238,1293.539
904.937,869.45,923.365,1524.843,906.839,-196.715,503.03,2.082,835.966,850.161,129.806,1297.514
905.019,867.822,935.202,1514.102,909.229,-191.041,504.885,1.979,836.139,849.054,131.202,1308.21
906.073,868.188,928.86,1518.718,906.526,-199.292,501.951,1.847,834.477,850.036,130.142,1298.509
905.843,868.052,937.662,1515.007,910.062,-191.59,504.26,1.887,834.116,847.691,129.85,1294.836
905.834,870.413,921.667,1515.647,907.286,-195.381,503.171,1.883,833.08,848.687,128.137,1299.778
905.461,867.374,920.593,1527.617,908.041,-187.993,503.929,1.811,833.347,852.003,128.661,1291.493
905.943,866.967,934.119,1514.832,906.412,-185.078,503.425,1.902,833.316,849.239,129.291,1303.563
904.569,868.071,929.075,1524.756,906.034,-198.567,504.043,1.807,833.933,850.429,131.48,1294.54
907.391,869.735,939.038,1517.44,910.576,-192.581,500.79,1.921,834.245,849.167,131.166,1308.677
905.496,869.431,921.204,1521.995,907.591,-181.443,504.811,2.008,834.188,848.785,130.386,1300.685
908.357,866.575,938.253,1520.739,910.825,-185.598,504.642,1.942,833.778,848.535,131.404,1294.041
905.626,870.882,935.658,1512.134,909.045,-186.815,500.841,1.819,833.092,849.982,128.487,1297.003
908.428,868.323,936.547,1519.548,907.053,-183.908,502.399,2.006,832.771,847.928,129.603,1306.886
907.883,867.693,922.848,1519.232,909.653,-189.745,501.508,1.847,836.12,852.284,128.33,1302.529
908.82,868.781,932.815,1520.198,906.635,-196.9,501.569,1.944,835.492,848.319,130.67,1299.264
907.419,867.419,925.659,1515.851,910.361,-197.546,502.756,1.936,832.642,848.549,129.16,1306.782
904.951,867.087,928.311,1517.628,908.691,-196.054,502.189,2.019,835.421,849.407,130.012,1306.515
906.391,870.435,924.387,1513.471,910.383,-181.26,502.851,1.988,833.407,847.581,130.118,1309.986
905.46,869.657,928.871,1526.607,906.567,-190.101,501.2,1.845,832.662,848.504,129.014,1302.503
905.357,868.003,932.473,1515.581,910.14,-194.333,504.671,2.03,836.169,849.972,129.123,1308.854
906.521,868.763,921.601,1516.605,907.105,-190.643,502.747,1.967,832.774,849.136,130.136,1295.747
907.426,871.334,922.93,1521.599,906.979,-192.967,502.585,2.038,835.538,849.055,130.854,1296.049
909.067,871.097,933.525,1526.599,907.779,-196.674,504.648,1.989,833.041,848.678,128.055,1299.667
908.662,870.733,929.975,1513.591,910.418,-186.166,501.326,1.986,832.603,849.356,130.9,1297.224
905.383,868.656,936.231,1525.044,908.195,-182.814,503.386,2.009,834.62,849.394,128.316,1301.762
906.515,868.657,924.568,1524.599,908.906,-193.972,501.616,1.883,836.066,851.924,131.629,1308.689
906.553,866.554,937.261,1527.644,907.403,-194.274,501.113,2.096,832.843,849.363,128.076,1299.879
905.286,867.32,927.102,1514.327,908.305,-183.95,502.939,1.821,835.664,847.581,128.004,1298.178
905.094,869.454,933.661,1516.715,906.596,-192.683,500.162,1.985,837.151,850.037,128.095,1305.808
907.546,869.614,933.626,1526.023,910.371,-184.026,503.673,2.003,834.784,849.274,131.281,1301.071
907.576,868.485,927.909,1520.076,906.72,-195.087,500.624,2.033,833.401,848.232,130.108,1292.79
909.153,868.843,920.712,1516.227,906.691,-193.766,503.983,1.806,835.943,851.165,128.324,1292.601
908.1,866.95,935.353,1524.907,906.88,-181.617,500.556,1.818,836.965,851.1,131.933,1302.938
906.196,869.738,925.775,1519.065,907.442,-197.158,503.524,2.042,834.611,852.336,129.901,1307.858
905.987,867.483,922.719,1519.112,906.94,-194.427,501.11,2.028,836.846,851.577,128.638,1308.037
