Time,fo2.damper-aperture,FUEL_PRESSURE.PV,T_102.PV,FUEL_VALVE.VALVE-OUT,p_1.PRESSURE-OUT,f_101.PV,f_102.PV,FEED_VALVE.VALVE-OUT,Fo2.T,FO2.O2-SENSOR,Fo2.FURNACE-DRAFT, COMMENT TIMESTAMP, COMMENT G2-TIME
0,2.5,64.00395515,457.6512876,68.3833224,155.519807,73.17170049,67.82386444,67.23017375,518.348384,2.723999664,-1.614680592,'28 Mar 2003  8:01:19 a.m.,97
0.4,2.5,66.09122194,490.7989531,71.70311272,150.7835204,66.12066576,69.82442833,73.77610395,596.4970182,2.034446731,-1.825254659,'28 Mar 2003  8:01:43 a.m.,121
0.583,2.5,61.54403604,534.1278552,74.25716219,171.4173931,72.05417039,70.67892385,74.48851062,519.1197805,2.607841543,-1.140926238,'28 Mar 2003  8:01:54 a.m.,132
0.85,2.5,60.12416564,515.8551059,68.05540616,165.5086907,74.37429395,65.11338618,68.97488802,534.2631083,1.159371264,-1.150835175,'28 Mar 2003  8:02:10 a.m.,148
1.067,2.5,63.71937795,493.8799229,67.31554242,198.8499076,72.7300948,73.23317382,71.90070885,544.0599868,2.678417342,-1.097481128,'28 Mar 2003  8:02:23 a.m.,161
1.25,2.5,62.01116038,522.6120301,68.6931272,161.7491379,65.68176528,71.83190306,72.1351988,526.7307736,1.253666201,-1.020803259,'28 Mar 2003  8:02:34 a.m.,172
1.767,2.5,60.09366642,532.094642,71.0138051,169.6773427,66.38871485,70.38384265,74.715408,528.5516341,1.965057633,-1.694046648,'28 Mar 2003  8:03:05 a.m.,203
1.917,2.5,60.79401083,459.2313371,66.13673766,181.316476,65.71879396,70.58021287,71.48178415,507.0265165,2.183845067,-1.509408958,'28 Mar 2003  8:03:14 a.m.,212
2.05,2.5,61.6768843,515.3587312,68.98931101,191.3166429,65.46620563,67.05615181,71.30021062,570.5921896,1.491269849,-1.949263897,'28 Mar 2003  8:03:22 a.m.,220
2.183,2.5,66.98804232,477.5271587,72.70918196,194.6167142,65.42545086,66.52427888,70.65158201,516.1439222,2.680080299,-1.6892537,'28 Mar 2003  8:03:30 a.m.,228
2.333,2.5,65.03766162,517.2137659,66.48514366,155.9906374,65.23198373,74.78102138,65.42496063,512.2894829,1.823873071,-1.767223356,'28 Mar 2003  8:03:39 a.m.,237
2.567,2.5,61.68240753,501.6083984,66.41628876,189.3336141,70.34956916,70.45236409,65.20449157,571.2240257,2.67950323,-1.529984579,'28 Mar 2003  8:03:53 a.m.,251
2.767,2.5,60.7514071,464.1462657,74.7698099,180.2849778,73.19908729,72.52095908,67.53315255,544.7765086,2.296737282,-1.260843225,'28 Mar 2003  8:04:05 a.m.,263
2.983,2.5,65.07775564,454.7951343,71.07449919,181.74012,70.66806698,74.4333986,67.15359127,539.6012263,2.388949606,-1.881017429,'28 Mar 2003  8:04:18 a.m.,276
3.217,2.5,60.16830918,467.552557,70.70552502,169.5775556,65.12764024,69.19787396,72.8352551,513.7377526,1.439972131,-1.002249501,'28 Mar 2003  8:04:32 a.m.,290
3.367,2.5,68.73923786,506.3584584,69.76159172,171.857144,70.2395901,71.25823079,65.28874066,545.4325023,2.737299391,-1.634885814,'28 Mar 2003  8:04:41 a.m.,299
3.5,2.5,69.77259199,471.9769093,70.79601347,167.3771806,74.35679934,73.58712402,69.3008019,575.0253844,2.038928281,-1.970048489,'28 Mar 2003  8:04:49 a.m.,307
3.65,2.5,62.60540264,458.8484721,71.53942396,157.7086662,67.96784885,68.49724813,74.32513874,502.7954274,2.939580111,-1.686201138,'28 Mar 2003  8:04:58 a.m.,316
3.883,2.5,63.5760607,485.3108355,67.61729214,179.2431669,72.4820135,71.8263297,72.17617471,510.3534938,2.694890228,-1.515110226,'28 Mar 2003  8:05:12 a.m.,330
4.15,2.5,63.17599662,533.4552671,73.40652724,189.4683512,70.50304131,66.15005733,71.27278922,577.1193586,1.739972736,-1.271329441,'28 Mar 2003  8:05:28 a.m.,346
4.283,2.5,67.37206626,537.0035966,71.03974068,185.3863051,71.3520405,71.91874929,72.72366964,553.584766,1.029357226,-1.510180497,'28 Mar 2003  8:05:36 a.m.,354
4.417,2.5,69.7225597,457.602675,69.64962086,182.2141146,69.11813856,71.38374967,74.11675088,552.859429,1.866470492,-1.79388265,'28 Mar 2003  8:05:44 a.m.,362
